Unnamed: 0,Unnamed: 0.1,Date,time,cluster_type,classifier_type,cluster_num,Normal_class,base_auroc,odin_auroc,thresholds,one_ class,multi_ class,silhouette,db_score,ch_score,cluster_epochs,cluster_lr,classifier_epochs,OC_SVM,normal_distance,cosin distance,u distane,before_PLL_s,before_PLL_m,silhouette_b,silhouette_a,pooling,one_lw,one_emp,one_sh,one_osa,multi_lw,multi_emp,multi_sh,multi_osa,NMI,ARI,cluster_acc
,,2022-2-16,0-24-25,DEC_bert,DEC_bert,7.0,"[0, 1, 2, 3, 4]",0.44747699355946,0.4664972870428232,0.9983347058296204,0.7053898096216438,0.6955867189010944,,1.848396433145577,1001.5249681207372,10.0,3e-06,3.0,0.5290925904148983,0.0,0.0,,0.8684611317740106,0.8297125421910275,0.1221049949526786,0.4562890827655792,mean,0.7046424465304956,0.0,0.6801243693820211,0.0,0.6857350350016668,0.0,0.6955867189010944,0.0,0.0172181479554643,0.0076847926411061,0.2177108855442772
,,2022-2-16,1-8-6,DEC_bert,DEC_bert,8.0,"[0, 1, 2, 3, 4]",0.4904619364770529,0.4899904368623968,0.987214207649231,0.7038940143894121,0.6922688738336422,,1.8240353589407643,792.7201355169788,10.0,3e-06,3.0,0.4932191620397862,0.0,0.0,,0.8721365254516493,0.8433295171490187,0.1320610344409942,0.4507617354393005,mean,0.7027056196067646,0.0,0.6743113617655262,0.0,0.6930591932949187,0.0,0.6922688738336422,0.0,0.0167657569694708,0.0065197104735841,0.2229611480574028
,,2022-2-16,1-51-55,DEC_bert,DEC_bert,9.0,"[0, 1, 2, 3, 4]",0.4841551735699756,0.4983860261567363,0.9978963136672974,0.7630088799175082,0.7474397225912605,,1.8301067255016488,738.4798517866268,10.0,3e-06,3.0,0.5697937511115689,0.0,0.0,,0.8592066580429971,0.8010789143506347,0.1279259026050567,0.4536199569702149,mean,0.7641940675503498,0.0,0.7456130078108676,0.0,0.743825264759935,0.0,0.7474397225912605,0.0,0.0202558736807595,0.0066831184756881,0.2177108855442772
,,2022-2-16,2-35-45,DEC_bert,DEC_bert,10.0,"[0, 1, 2, 3, 4]",0.4713821649427426,0.4935778768862658,0.5662197470664978,0.7463012815964997,0.735180732610202,,1.8148210813237773,672.2969172650237,10.0,3e-06,3.0,0.5920880100218572,0.0,0.0,,0.8628751514892351,0.8306115160002759,0.1166653707623481,0.4057919383049011,mean,0.7450404829773235,0.0,0.7203080127236381,0.0,0.7224500000485932,0.0,0.735180732610202,0.0,0.0281285876097285,0.0079209540679638,0.1988099404970248
,,2022-2-16,3-19-40,DEC_bert,DEC_bert,11.0,"[0, 1, 2, 3, 4]",0.4798576414231582,0.480755254623398,0.9970316886901855,0.7126973490477195,0.6962825732226317,,1.8801067214997829,742.7372551435126,10.0,3e-06,3.0,0.5199236406787107,0.0,0.0,,0.8710062481109402,0.8537244727883058,0.1273950189352035,0.455133318901062,mean,0.7101844013952073,0.0,0.6676265925199547,0.0,0.6872748556539621,0.0,0.6962825732226317,0.0,0.0226261411310279,0.0044571307822699,0.1949597479873992
,,2022-2-16,4-3-34,DEC_bert,DEC_bert,12.0,"[0, 1, 2, 3, 4]",0.4744063614302333,0.4747465622755603,0.995870053768158,0.7065621686552616,0.5,,2.0717638816962367,564.3077124693466,10.0,3e-06,3.0,0.5751698088635901,0.0,0.0,,0.8753453274256987,0.5,0.1021280959248542,0.37595656514167786,mean,0.7038273445479911,0.0,0.6756741088739892,0.0,0.5,0.0,0.5,0.0,0.037465508985432,0.0135076081833574,0.1767588379418971
,,2022-2-16,4-47-27,DEC_bert,DEC_bert,13.0,"[0, 1, 2, 3, 4]",0.4567542088981885,0.4621066017720961,0.996752381324768,0.6914257821801038,0.6739539103416975,,2.2012518698301213,506.19623391088487,10.0,3e-06,3.0,0.5563350927303632,0.0,0.0,,0.8618409914563473,0.8117303447880415,0.0892475917935371,0.3867402970790863,mean,0.6888255611783263,0.0,0.6587907976181568,0.0,0.6893442447696732,0.0,0.6739539103416975,0.0,0.0315642240234597,0.0091205552842714,0.1617080854042702
,,2022-2-16,5-31-15,DEC_bert,DEC_bert,14.0,"[0, 1, 2, 3, 4]",0.466635534636732,0.4695340205704645,0.9963849782943726,0.7803984349108946,0.5,,2.0952532965814608,546.1262867619315,10.0,3e-06,3.0,0.5247201761794293,0.0,0.0,,0.8662788121105864,0.5,0.091767817735672,0.36171317100524897,mean,0.778232636928289,0.0,0.7464446314741907,0.0,0.5,0.0,0.5,0.0,0.0304956240750124,0.009582515854372,0.1669583479173958
,,2022-2-16,6-15-12,DEC_bert,DEC_bert,15.0,"[0, 1, 2, 3, 4]",0.4394258327170098,0.4430006385143704,1.997808277606964,0.7616631404216527,0.5,,2.203046115078744,537.9708509926446,10.0,3e-06,3.0,0.5364976077578039,0.0,0.0,,0.8669682521325116,0.5,0.0832543894648552,0.3762525022029877,mean,0.7583982619191778,0.0,0.7216750360318421,0.0,0.5,0.0,0.5,0.0,0.0341690176321529,0.0114797320013964,0.1624081204060203
,,2022-2-16,6-59-5,DEC_bert,DEC_bert,16.0,"[0, 1, 2, 3, 4]",0.5064197906411481,0.5136594939895097,0.9954355359077454,0.7982249397687547,0.7468360981232341,,2.30575009880781,540.5106997497145,10.0,3e-06,3.0,0.5434460435919689,0.0,0.0,,0.8737730465299125,0.8261136341769432,0.0956999883055687,0.371877521276474,mean,0.7969090364847307,0.0,0.7693309496759321,0.0,0.7417849343651932,0.0,0.7468360981232341,0.0,0.0346817871319476,0.0105625214639885,0.1540077003850192
,,2022-2-16,7-43-8,DEC_bert,DEC_bert,17.0,"[0, 1, 2, 3, 4]",0.4874781209212101,0.5012744047092621,0.9918277263641356,0.7348973371909839,0.5,,2.235348730542428,472.9825877746032,10.0,3e-06,3.0,0.5383627111495105,0.0,0.0,,0.8718058974625613,0.5,0.077154591679573,0.3170798122882843,mean,0.7311458465952216,0.0,0.7002472906873116,0.0,0.5,0.0,0.5,0.0,0.0363808313911172,0.0103215028072853,0.1473573678683934
,,2022-2-16,8-27-14,DEC_bert,DEC_bert,18.0,"[0, 1, 2, 3, 4]",0.4660525136765502,0.4818882531821243,0.2907676994800568,0.7709695116677082,0.7251408959221577,,2.345824882204065,449.35140706132967,10.0,3e-06,3.0,0.5006128085788342,0.0,0.0,,0.85983166350973,0.8236315917861978,0.0811397582292556,0.3601831793785095,mean,0.7659127111009174,0.0,0.7265847936393471,0.0,0.7670024617304421,0.0,0.7251408959221577,0.0,0.0356896451269948,0.0096176227499043,0.1599579978998949
,,2022-2-16,9-11-37,DEC_bert,DEC_bert,19.0,"[0, 1, 2, 3, 4]",0.480247407310941,0.4934099388600623,0.994616448879242,0.7506150924582414,0.7204736182772552,,2.5993163268684025,412.6838727231508,10.0,3e-06,3.0,0.5092830951133728,0.0,0.0,,0.869466330272287,0.805811306855234,0.0739085301756858,0.3427123427391052,mean,0.7487220965818586,0.0,0.7230391437493136,0.0,0.7987864825438724,0.0,0.7204736182772552,0.0,0.0470356892816025,0.0167742768197201,0.1470073503675184
,,2022-2-16,9-56-11,DEC_bert,DEC_bert,20.0,"[0, 1, 2, 3, 4]",0.4633168634852389,0.4653586030821682,0.9939927458763124,0.7427914934724783,0.7276414037208768,,2.3531093764190225,376.3329784878402,10.0,3e-06,3.0,0.5364359916069862,0.0,0.0,,0.8747604599247194,0.8346570925146096,0.0675333514809608,0.33942899107933044,mean,0.7400904902177071,0.0,0.7101227852443897,0.0,0.3618730629544069,0.0,0.7276414037208768,0.0,0.0535452384908826,0.0185331427341506,0.1459572978648932
,,2022-2-16,10-40-40,DEC_bert,DEC_bert,1.0,"[5, 6, 7, 8]",0.5,0.5,2.0,0.7835456931519923,0.7827545420458807,,0.0,0.0,10.0,3e-06,3.0,0.6214234584313324,0.0,0.0,,0.7841170989989887,0.7827546556680415,0.0,0.0,mean,0.7841167581325063,0.0,0.7827545420458807,0.0,0.7841167581325063,0.0,0.7827545420458807,0.0,0.0,0.0,0.0
,,2022-2-16,11-19-3,DEC_bert,DEC_bert,2.0,"[5, 6, 7, 8]",0.5096485666564406,0.5096617468271012,0.999919295310974,0.5853366056515663,0.5966912090534138,,1.3548529666065172,1136.8406935969151,10.0,3e-06,3.0,0.576956062310393,0.0,0.0,,0.7884762132006227,0.7827648816625196,0.2914863526821136,0.7172127366065979,mean,0.5858348388269647,0.0,0.5887166376930156,0.0,0.5905133449227937,0.0,0.5966912090534138,0.0,0.0050299620292548,0.0043485356506633,0.2855280312907432
,,2022-2-16,11-57-36,DEC_bert,DEC_bert,3.0,"[5, 6, 7, 8]",0.4946391928281693,0.4970916703593869,0.9994760155677797,0.6052459351671949,0.5891847609957847,,1.4859611674128477,1225.807987109417,10.0,3e-06,3.0,0.5118620399722762,0.0,0.0,,0.7767873334015066,0.7753060412902932,0.2163554579019546,0.626752495765686,mean,0.6058844917112634,0.0,0.5926935269454955,0.0,0.5896712910886139,0.0,0.5891847609957847,0.0,0.0175562370664635,0.0157864531900644,0.3211647109952195
,,2022-2-16,12-36-23,DEC_bert,DEC_bert,4.0,"[5, 6, 7, 8]",0.5035007555873697,0.5132990194407518,0.9924249649047852,0.612498551317449,0.6118832873163582,,1.3568106255332255,1171.4997414132888,10.0,3e-06,3.0,0.5147674722477872,0.0,0.0,,0.7546321482541954,0.7645273886218767,0.2239487320184708,0.6050298810005188,mean,0.6166887093658747,0.0,0.6206259444842123,0.0,0.5958127961277568,0.0,0.6118832873163582,0.0,0.019292233345494,0.0132200180006218,0.3124728378965667
,,2022-2-16,13-14-29,DEC_bert,DEC_bert,5.0,"[5, 6, 7, 8]",0.5131973276067765,0.5137820840576747,0.9702453017234802,0.5756216836531797,0.5777601663428436,,1.9338327300092568,906.649280026484,10.0,3e-06,3.0,0.546487030030337,0.0,0.0,,0.7625895626683029,0.7601022599447796,0.1752962321043014,0.5060638189315796,mean,0.5759301678199316,0.0,0.5624050402790561,0.0,0.5853299019440752,0.0,0.5777601663428436,0.0,0.0327428914959775,0.0183465631685728,0.3094306823120382
,,2022-2-16,13-52-58,DEC_bert,DEC_bert,6.0,"[5, 6, 7, 8]",0.4996036859028985,0.5113056890615946,0.9821927547454834,0.6089889900126121,0.6255068116485439,,1.685119832561628,735.9077064699911,10.0,3e-06,3.0,0.5247731533558305,0.0,0.0,,0.763546034018475,0.7678028882753292,0.14713816344738,0.4535594880580902,mean,0.6095582370385519,0.0,0.5991672631830112,0.0,0.6146026064923703,0.0,0.6255068116485439,0.0,0.0532157431064579,0.0393485468990412,0.2911777488048674
,,2022-2-16,14-31-31,DEC_bert,DEC_bert,7.0,"[5, 6, 7, 8]",0.512982297667337,0.5254075058799469,0.989837646484375,0.6947330447330446,0.7218966947313403,,2.0631434153382218,643.0684871646154,10.0,3e-06,3.0,0.474353092227108,0.0,0.0,,0.7718284078126598,0.7698827419299861,0.1161442771553993,0.35689985752105713,mean,0.6962014975400802,0.0,0.6891273818045471,0.0,0.6693433775323538,0.0,0.7218966947313403,0.0,0.0982668750140646,0.0640258882403826,0.2750977835723599
,,2022-2-16,15-20-30,DEC_bert,DEC_bert,8.0,"[5, 6, 7, 8]",0.5266121280294509,0.5512917135358081,0.988580882549286,0.6577816409312474,0.6734420697412823,,2.021692301737927,603.3695416389662,10.0,3e-06,3.0,0.4788206019702082,0.0,0.0,,0.7763987456113439,0.7932856120257695,0.1187965646386146,0.3731671869754791,mean,0.6571746713478998,0.0,0.6332102805331152,0.0,0.5296743588869572,0.0,0.6734420697412823,0.0,0.0660263326091786,0.0331760969309688,0.2411994784876141
,,2022-2-16,15-59-9,DEC_bert,DEC_bert,9.0,"[5, 6, 7, 8]",0.563965640658554,0.5833240163161423,0.9561992883682252,0.6728420311097476,0.5,,2.0732802623988533,553.596576124208,10.0,3e-06,3.0,0.5229792866800741,0.0,0.0,,0.7589274068014226,0.5,0.1070092469453811,0.3195459544658661,mean,0.670845348876845,0.0,0.6525254797695743,0.0,0.5,0.0,0.5,0.0,0.0920756941286239,0.0452344341558867,0.2272924815297697
,,2022-2-16,16-37-55,DEC_bert,DEC_bert,10.0,"[5, 6, 7, 8]",0.583875651907148,0.6105402165638387,0.9620161652565002,0.7286040381315972,0.5,,2.0758448599711,521.4711190695996,10.0,3e-06,3.0,0.5028421447319086,0.0,0.0,,0.7654914726568269,0.5,0.0984617471694946,0.3691360652446747,mean,0.7265942893501949,0.0,0.7063927236368182,0.0,0.5,0.0,0.5,0.0,0.0912380449030377,0.0435551383264528,0.2272924815297697
,,2022-2-16,17-16-37,DEC_bert,DEC_bert,11.0,"[5, 6, 7, 8]",0.5247578711751939,0.5358749474497506,0.9577417373657228,0.67737146493052,0.6773911215643499,,2.0795559407749606,518.8623256007431,10.0,3e-06,3.0,0.5151004988012862,0.0,0.0,,0.7682401063503427,0.7696610650941359,0.1153726279735565,0.43736982345581055,mean,0.6763904511936008,0.0,0.6567160923066434,0.0,0.6890798877413051,0.0,0.6773911215643499,0.0,0.0939187251167408,0.0438907573389875,0.209908735332464
,,2022-2-16,17-55-34,DEC_bert,DEC_bert,12.0,"[5, 6, 7, 8]",0.5368711297451455,0.558828044221745,0.9881878495216372,0.6731532422083604,0.6824267421117816,,1.9969804166635043,513.148012690991,10.0,3e-06,3.0,0.4505789049096136,0.0,0.0,,0.7811791707854701,0.7755579416209337,0.1070570051670074,0.4205314218997955,mean,0.6734927452250287,0.0,0.6553922805103908,0.0,0.6811097476451807,0.0,0.6824267421117816,0.0,0.0957562932074917,0.055059878062605,0.226857887874837
,,2022-2-16,18-34-22,DEC_bert,DEC_bert,13.0,"[5, 6, 7, 8]",0.5152788287827658,0.5367870493461044,0.9915112853050232,0.6539632545931758,0.6737118087511789,,2.181362467946852,501.1001442784597,10.0,3e-06,3.0,0.5037578257263297,0.0,0.0,,0.7812751815114021,0.7733384463305724,0.0971220657229423,0.44245120882987976,mean,0.6508895478974219,0.0,0.6221871129745145,0.0,0.6507066162184272,0.0,0.6737118087511789,0.0,0.1070296826391596,0.0548350853543288,0.195567144719687
,,2022-2-16,19-13-17,DEC_bert,DEC_bert,14.0,"[5, 6, 7, 8]",0.5270926361477543,0.544099544375135,0.9749689102172852,0.6851646953221756,0.5,,2.2077996251604284,418.7214234440463,10.0,3e-06,3.0,0.5163534103691584,0.0,0.0,,0.7693305382281761,0.5,0.0875036343932151,0.3999849259853363,mean,0.6856540659690267,0.0,0.6710631625592255,0.0,0.5,0.0,0.5,0.0,0.1047075242146337,0.0474278060901296,0.1729682746631899
,,2022-2-16,19-52-6,DEC_bert,DEC_bert,15.0,"[5, 6, 7, 8]",0.5363245503402984,0.5554017679608231,0.9775512814521792,0.7041328924793491,0.6827902194043927,,2.2075410962008304,421.8714577585097,10.0,3e-06,3.0,0.4940199520514481,0.0,0.0,,0.7667400665825863,0.7652782038608811,0.0922701433300972,0.40193068981170654,mean,0.7011075888241243,0.0,0.6759502789424049,0.0,0.649858199543239,0.0,0.6827902194043927,0.0,0.102674322011892,0.0436266025246687,0.1890482398956975
,,2022-2-16,20-30-51,DEC_bert,DEC_bert,16.0,"[5, 6, 7, 8]",0.5204348320096351,0.5361855336264786,0.8130073547363281,0.6383189601299837,0.6702186090375067,,2.2689277561488645,399.162618780676,10.0,3e-06,3.0,0.4346439649589256,0.0,0.0,,0.7718722659667543,0.7637721421185988,0.0867285877466201,0.3923581838607788,mean,0.6384491711263365,0.0,0.6214494779061708,0.0,0.6718978309529491,0.0,0.6702186090375067,0.0,0.1016877162229009,0.0453626724161494,0.1781833985223815
,,2022-2-16,21-10-0,DEC_bert,DEC_bert,17.0,"[5, 6, 7, 8]",0.5138402586040381,0.5437845837452137,0.8179502487182617,0.6822590358023429,0.687502357659838,,2.2369116930462507,388.45690411254935,10.0,3e-06,3.0,0.4321879083296406,0.0,0.0,,0.7717402370158275,0.7663997682107918,0.0856463313102722,0.3471716344356537,mean,0.6804571019531651,0.0,0.6606755973685109,0.0,0.7026201270295759,0.0,0.687502357659838,0.0,0.103517445719106,0.0388210109501308,0.1677531508039982
,,2022-2-16,22-11-8,DEC_bert,DEC_bert,19.0,"[5, 6, 7, 8]",0.4972534683164605,0.5133310040790355,0.9880240559577942,0.6579263955641909,0.6347915601458909,,2.488500775536277,352.7705216182509,10.0,3e-06,3.0,0.4895214234584313,0.0,0.0,,0.7794749519946371,0.7456091852154844,0.0759200304746627,0.3497518002986908,mean,0.6547237277158537,0.0,0.6348295099476202,0.0,0.672352433218575,0.0,0.6347915601458909,0.0,0.0995981668005545,0.0363445542254499,0.1694915254237288
,,2022-2-16,22-50-38,DEC_bert,DEC_bert,20.0,"[5, 6, 7, 8]",0.5533825317289884,0.5947741759552784,0.9128680229187012,0.7150491415845747,0.6802768972060309,,2.3757485244980416,324.172610181012,10.0,3e-06,3.0,0.4927686311938281,0.0,0.0,,0.7746197634386611,0.7557759825476361,0.0668482035398483,0.3187589943408966,mean,0.7161685471134289,0.0,0.7055966867777892,0.0,0.6083661133267432,0.0,0.6802768972060309,0.0,0.1219964837042541,0.0442404018451581,0.1621034332898739
,,2022-2-16,23-30-16,DEC_bert,DEC_bert,1.0,"[9, 10, 11, 12]",0.5,0.5,2.0,0.6808288972778025,0.6671477832624475,,0.0,0.0,10.0,3e-06,3.0,0.564685943206346,0.0,0.0,,0.6794188463675194,0.6671478971047622,0.0,0.0,mean,0.6794187325252047,0.0,0.6671477832624475,0.0,0.6794187325252047,0.0,0.6671477832624475,0.0,0.0,0.0,0.0
,,2022-2-17,0-12-10,DEC_bert,DEC_bert,2.0,"[9, 10, 11, 12]",0.5042625977905484,0.5042608901558273,0.9996304512023926,0.6085031670931959,0.5949223481571206,,0.949150804382726,2178.123759108853,10.0,3e-06,3.0,0.5523538606205772,0.0,0.0,,0.6852244628919589,0.6710582667735265,0.4364313185214996,0.6975637078285217,mean,0.6081874823544411,0.0,0.5956605017258495,0.0,0.6000198654839208,0.0,0.5949223481571206,0.0,0.0102357847226205,0.0073107914191906,0.293812202509736
,,2022-2-17,0-53-58,DEC_bert,DEC_bert,3.0,"[9, 10, 11, 12]",0.4777179852642507,0.4808846800120217,0.999568521976471,0.539875718345006,0.5607427869509385,,1.3758949310639137,1677.2459964168927,10.0,3e-06,3.0,0.4914443515997122,0.0,0.0,,0.6771986935455963,0.6557790343439495,0.2489973902702331,0.5765570402145386,mean,0.5398995113887851,0.0,0.5314242925838563,0.0,0.5370092827023434,0.0,0.5607427869509385,0.0,0.0111275418187065,0.0088413116680551,0.303331890956296
,,2022-2-17,1-35-21,DEC_bert,DEC_bert,4.0,"[9, 10, 11, 12]",0.4701700690339796,0.4763751582408174,0.6596686840057373,0.5767841936776532,0.5585541684501962,,1.9091359376528496,1127.031853033077,10.0,3e-06,3.0,0.4729108227611769,0.0,0.0,,0.6894788640358467,0.6688785279733336,0.1410399377346038,0.4716477692127228,mean,0.5758613878744273,0.0,0.5566805516343203,0.0,0.5639909358749009,0.0,0.5585541684501962,0.0,0.0145048013599732,0.0106060721197916,0.3076590220683686
,,2022-2-17,2-16-54,DEC_bert,DEC_bert,5.0,"[9, 10, 11, 12]",0.5151507044562436,0.5314996561962095,0.988982617855072,0.6389820561743518,0.6128751673482026,,1.8281990594661708,1029.143342223338,10.0,3e-06,3.0,0.5147822538046101,0.0,0.0,,0.6775510355096949,0.6552642393967268,0.1705726385116577,0.3793524503707886,mean,0.6373472805347856,0.0,0.6125539043360262,0.0,0.5853122353166182,0.0,0.6128751673482026,0.0,0.0140911256359181,0.008270777599395,0.3007356122890524
,,2022-2-17,2-58-27,DEC_bert,DEC_bert,6.0,"[9, 10, 11, 12]",0.5000328435078005,0.5039948975874536,0.9827367067337036,0.5833080413657434,0.5735464044043315,,1.8247933287093403,874.5374284620982,10.0,3e-06,3.0,0.5124909495359788,0.0,0.0,,0.676298200836058,0.660661958907478,0.14700947701931,0.39651402831077576,mean,0.5813214929736523,0.0,0.557832408174789,0.0,0.5761484981921839,0.0,0.5735464044043315,0.0,0.0188262816627016,0.0113180217721588,0.2669839896148853
,,2022-2-17,3-40-2,DEC_bert,DEC_bert,7.0,"[9, 10, 11, 12]",0.493282221928762,0.4955900902541871,0.7999812364578247,0.5698547258221692,0.5837763886485551,,2.11590315165996,741.7792581388388,10.0,3e-06,3.0,0.5071192999153014,0.0,0.0,,0.6679155358330071,0.6490041643518729,0.1388550400733947,0.4240905344486237,mean,0.5686709934335753,0.0,0.5492646355679821,0.0,0.5698771527581716,0.0,0.5837763886485551,0.0,0.0359397260146763,0.0140169285373093,0.24881003894418
,,2022-2-17,4-21-35,DEC_bert,DEC_bert,8.0,"[9, 10, 11, 12]",0.4797843940401272,0.4860419076328995,0.9957259893417358,0.5687082198704929,0.5561421913279478,,2.155362616748767,650.7378285196562,10.0,3e-06,3.0,0.5069995378002021,0.0,0.0,,0.6761128655476726,0.6463680317119151,0.1240045502781868,0.3352223038673401,mean,0.5661475646852032,0.0,0.5462063756249943,0.0,0.57116345707234,0.0,0.5561421913279478,0.0,0.041563381237209,0.0208899280049574,0.2245781047165729
,,2022-2-17,5-3-20,DEC_bert,DEC_bert,9.0,"[9, 10, 11, 12]",0.481470227957851,0.4967313594593856,0.9924098253250122,0.5801621228404112,0.5742476730630869,,2.0613781902612853,644.1966172969574,10.0,3e-06,3.0,0.5248160877405488,0.0,0.0,,0.6725897874336301,0.6592965341845703,0.1085073873400688,0.3269640505313873,mean,0.5786892309723956,0.0,0.5662319218404205,0.0,0.591487953206255,0.0,0.5742476730630869,0.0,0.0303322803500899,0.012540808817298,0.2198182604932928
,,2022-2-17,5-45-3,DEC_bert,DEC_bert,10.0,"[9, 10, 11, 12]",0.4977372701523665,0.5031433570732506,0.8436540961265564,0.5559194019180154,0.5,,1.939282649142204,577.7485133460337,10.0,3e-06,3.0,0.4994356267247111,0.0,0.0,,0.6758846117066329,0.5,0.1206725537776947,0.2475451976060868,mean,0.5535782347155308,0.0,0.5389449435797488,0.0,0.5,0.0,0.5,0.0,0.0311611347685346,0.0106435612847145,0.1934227607096495
,,2022-2-17,6-26-47,DEC_bert,DEC_bert,11.0,"[9, 10, 11, 12]",0.4756304587389914,0.4737002622926931,0.9921303391456604,0.5284042836586188,0.5280717502572837,,2.4637285220109963,477.7371437008811,10.0,3e-06,3.0,0.5009556493110263,0.0,0.0,,0.6766971043068823,0.6474290420852269,0.0944244340062141,0.2500147819519043,mean,0.5276314081838963,0.0,0.5164864732561634,0.0,0.5534469745266437,0.0,0.5280717502572837,0.0,0.0704516958780208,0.0271036399490485,0.1973171787105149
,,2022-2-17,7-8-41,DEC_bert,DEC_bert,12.0,"[9, 10, 11, 12]",0.4868909436161784,0.4929312460724402,0.5390696525573729,0.5591920269396453,0.5,,2.236796812823721,463.9862030957775,10.0,3e-06,3.0,0.5018795935373995,0.0,0.0,,0.6791430064389213,0.5,0.0867139250040054,0.2730258107185364,mean,0.5572710517208403,0.0,0.5435777565778089,0.0,0.5,0.0,0.5,0.0,0.0706660781650596,0.0239006963141175,0.2016443098225877
,,2022-2-17,7-50-27,DEC_bert,DEC_bert,13.0,"[9, 10, 11, 12]",0.4804846950392073,0.473480489704101,0.343443214893341,0.5657581101265016,0.5607579279787981,,2.535227734495076,461.2099534191444,10.0,3e-06,3.0,0.5252361658819137,0.0,0.0,,0.6726039038806567,0.6315927792096611,0.0981751605868339,0.2902832627296448,mean,0.5637259109662025,0.0,0.5495847601570113,0.0,0.5984696746842014,0.0,0.5607579279787981,0.0,0.0844012096500716,0.0316943639741275,0.1955863262656858
,,2022-2-17,8-32-30,DEC_bert,DEC_bert,14.0,"[9, 10, 11, 12]",0.4854223777561225,0.4884867851841058,0.3606433570384979,0.5490566456589648,0.5493911143796505,,2.3342163642344347,446.3144444598835,10.0,3e-06,3.0,0.506904137940456,0.0,0.0,,0.6723470756186192,0.6433052180763381,0.0892840102314949,0.24409911036491394,mean,0.5466236077084908,0.0,0.5301335484194133,0.0,0.5911531429586251,0.0,0.5493911143796505,0.0,0.0657604047066381,0.0206932402034772,0.1696235395932497
,,2022-2-17,9-14-39,DEC_bert,DEC_bert,15.0,"[9, 10, 11, 12]",0.4922681145891203,0.4961352241782862,0.4922835528850555,0.5714207407036366,0.5749386959135163,,2.7769060083908528,438.4405913723159,10.0,3e-06,3.0,0.5227909468037633,0.0,0.0,,0.6733342023296692,0.6409082681396344,0.078725978732109,0.23673686385154724,mean,0.5693395893480023,0.0,0.5531677193286035,0.0,0.5970045240935875,0.0,0.5749386959135163,0.0,0.0798895616681326,0.0238651742604936,0.1778450887061878
,,2022-2-17,9-57-7,DEC_bert,DEC_bert,16.0,"[9, 10, 11, 12]",0.4962405283194142,0.5056460095991839,0.9138271808624268,0.5679888502836951,0.5790643413994409,,2.5183073546789583,358.4832640914452,10.0,3e-06,3.0,0.5038050086064789,0.0,0.0,,0.6736597913498055,0.6482202461726213,0.089833490550518,0.2644069194793701,mean,0.566664067267147,0.0,0.5542536611688418,0.0,0.5968341021484321,0.0,0.5790643413994409,0.0,0.0635711625856357,0.0179673912697653,0.1631328429251406
,,2022-2-17,18-2-7,DEC_bert,DEC_bert,17.0,"[9, 10, 11, 12]",0.5040883052066921,0.504081303904336,0.6280990242958069,0.5539007499931695,0.5654725936011511,,2.4268783084526024,398.2906920316872,10.0,3e-06,3.0,0.5112052144333841,0.0,0.0,,0.6810522558993087,0.6454105040026958,0.0742688328027725,0.2342089265584945,mean,0.5526072736131729,0.0,0.5385003893407164,0.0,0.5768447577890912,0.0,0.5654725936011511,0.0,0.0837989047228961,0.0248836876646485,0.1488533102553007
,,2022-2-17,18-45-47,DEC_bert,DEC_bert,18.0,"[9, 10, 11, 12]",0.4804301645704502,0.4852792210453457,0.281993567943573,0.5436446958588719,0.539341456361964,,2.52541075751337,340.46188919583693,10.0,3e-06,3.0,0.4682250730867661,0.0,0.0,,0.6738299856103314,0.6432124365898307,0.0762079805135726,0.2205644398927689,mean,0.5424954576916421,0.0,0.5333303544594311,0.0,0.5847349409386071,0.0,0.539341456361964,0.0,0.1111716381085483,0.0346792354247082,0.1726525313717005
,,2022-2-17,19-31-39,DEC_bert,DEC_bert,19.0,"[9, 10, 11, 12]",0.4956072804437118,0.4956904991757817,0.9581785798072816,0.6120474198777789,0.5899897883443684,,2.5757392696237003,333.49497606577285,10.0,3e-06,3.0,0.5022568669684246,0.0,0.0,,0.6732534881285235,0.6449693650331054,0.0764354839920997,0.2010057270526886,mean,0.6100914950683509,0.0,0.5955530345807415,0.0,0.634608348284624,0.0,0.5899897883443684,0.0,0.1069215031388972,0.0297928173663869,0.1635655560363479
,,2022-2-17,20-15-6,DEC_bert,DEC_bert,20.0,"[9, 10, 11, 12]",0.4680713859618765,0.467032460997623,0.968917429447174,0.5591075559421135,0.5421406111966194,,2.5052412060177827,309.1581196691804,10.0,3e-06,3.0,0.5009015742115281,0.0,0.0,,0.6715008856932085,0.6341864486662234,0.0702805146574974,0.16913382709026334,mean,0.5576063173377291,0.0,0.5440190093897141,0.0,0.5652932919554466,0.0,0.5421406111966194,0.0,0.0974343959773536,0.0298341227243889,0.138035482475119
,,2022-2-17,20-57-39,DEC_bert,DEC_bert,1.0,[13],0.5,0.5,2.0,0.798227033025091,0.8298101952318705,,0.0,0.0,10.0,3e-06,3.0,0.6585847373532241,0.0,0.0,,0.8298457703798291,0.8298109521499123,0.0,0.0,mean,0.8298453919208082,0.0,0.8298101952318705,0.0,0.8298453919208082,0.0,0.8298101952318705,0.0,0.0,0.0,0.0
