1, 0.001, 0.24857735633850098
1, 0.001, 0.6723679304122925
1, 0.001, 0.12196384370326996
1, 0.001, 0.20403268933296204
1, 0.001, 0.8503389954566956
1, 0.001, 0.24883562326431274
1, 0.001, 0.9010734558105469
1, 0.001, 0.9024502635002136
1, 0.001, 0.39186185598373413
1, 0.001, 0.11130440980195999
1, 0.001, 0.8495141267776489
1, 0.001, 0.40016067028045654
1, 0.001, 0.20385371148586273
1, 0.001, 0.1997651606798172
1, 0.001, 0.35425665974617004
1, 0.001, 0.35232096910476685
1, 0.001, 0.8828597068786621
1, 0.001, 0.8574580550193787
1, 0.001, 0.15738490223884583
1, 0.001, 0.1544317901134491
1, 0.001, 0.09279635548591614
1, 0.001, 0.10575943440198898
1, 0.001, 0.3149581849575043
1, 0.001, 0.434712678194046
1, 0.001, 0.20383255183696747
1, 0.001, 0.8580483198165894
1, 0.001, 0.26601916551589966
1, 0.001, 0.10634191334247589
1, 0.001, 0.8720070719718933
1, 0.001, 0.19758789241313934
1, 0.001, 0.8932433128356934
1, 0.001, 0.14160959422588348
1, 0.001, 0.4051712155342102
1, 0.001, 0.8781267404556274
1, 0.001, 0.34601908922195435
1, 0.001, 0.8123772144317627
1, 0.001, 0.2142086774110794
1, 0.001, 0.3227058947086334
1, 0.001, 0.08569441735744476
1, 0.001, 0.9383485317230225
1, 0.001, 0.12249346077442169
1, 0.001, 0.38621631264686584
1, 0.001, 0.13076423108577728
1, 0.001, 0.3654021918773651
1, 0.001, 0.8920648694038391
1, 0.001, 0.8370423913002014
1, 0.001, 0.9108379483222961
1, 0.001, 0.11512187868356705
1, 0.001, 0.7708181142807007
1, 0.001, 0.7464151978492737
1, 0.001, 0.7857952117919922
1, 0.001, 0.4913853406906128
1, 0.001, 0.29561564326286316
1, 0.001, 0.13019093871116638
1, 0.001, 0.21568609774112701
1, 0.001, 0.42558494210243225
1, 0.001, 0.6505987048149109
1, 0.001, 0.3440204858779907
1, 0.001, 0.6277347803115845
1, 0.001, 0.28226304054260254
1, 0.001, 0.752423107624054
1, 0.001, 0.22352692484855652
1, 0.001, 0.8840182423591614
1, 0.001, 0.22070658206939697
1, 0.001, 0.4355006814002991
1, 0.001, 0.12571123242378235
1, 0.001, 0.6767396330833435
1, 0.001, 0.302118718624115
1, 0.001, 0.24274064600467682
1, 0.001, 0.20332646369934082
1, 0.001, 0.08373287320137024
1, 0.001, 0.8429854512214661
1, 0.001, 0.22722142934799194
1, 0.001, 0.2522124946117401
1, 0.001, 0.7602990865707397
1, 0.001, 0.8118957877159119
1, 0.001, 0.24132806062698364
1, 0.001, 0.30253759026527405
1, 0.001, 0.34114882349967957
1, 0.001, 0.786926805973053
1, 0.001, 0.1424567550420761
1, 0.001, 0.39959943294525146
1, 0.001, 0.42588165402412415
1, 0.001, 0.9016757607460022
1, 0.001, 0.21644921600818634
1, 0.001, 0.3760485351085663
1, 0.001, 0.8930704593658447
1, 0.001, 0.42761582136154175
1, 0.001, 0.3994113802909851
1, 0.001, 0.4647817611694336
1, 0.001, 0.7618901133537292
1, 0.001, 0.13862746953964233
1, 0.001, 0.18956485390663147
1, 0.001, 0.11812875419855118
1, 0.001, 0.12073548883199692
1, 0.001, 0.21063482761383057
1, 0.001, 0.45438727736473083
1, 0.001, 0.8797428011894226
1, 0.001, 0.423887699842453
1, 0.001, 0.2974013090133667
1, 0.001, 0.3421633541584015
1, 0.001, 0.11030329763889313
1, 0.001, 0.2549627423286438
1, 0.001, 0.5994438529014587
1, 0.001, 0.21293047070503235
1, 0.001, 0.20507097244262695
1, 0.001, 0.8770329356193542
1, 0.001, 0.8830315470695496
1, 0.001, 0.23343156278133392
1, 0.001, 0.32123637199401855
1, 0.001, 0.508743941783905
1, 0.001, 0.9222064018249512
1, 0.001, 0.4626426100730896
1, 0.001, 0.24648794531822205
1, 0.001, 0.2850770652294159
1, 0.001, 0.8765903115272522
1, 0.001, 0.12382883578538895
1, 0.001, 0.3213297128677368
1, 0.001, 0.308848112821579
1, 0.001, 0.49511921405792236
1, 0.001, 0.4199731647968292
1, 0.001, 0.4752854108810425
1, 0.001, 0.9043905138969421
1, 0.001, 0.23422256112098694
1, 0.001, 0.1132984459400177
1, 0.001, 0.18803836405277252
1, 0.001, 0.8356526494026184
1, 0.001, 0.29058215022087097
1, 0.001, 0.3534305691719055
1, 0.001, 0.8882405161857605
1, 0.001, 0.8278419971466064
1, 0.001, 0.7892667055130005
1, 0.001, 0.1204628273844719
1, 0.001, 0.9012651443481445
1, 0.001, 0.1999095380306244
1, 0.001, 0.6750722527503967
1, 0.001, 0.8575318455696106
1, 0.001, 0.7431529760360718
1, 0.001, 0.3969341218471527
1, 0.001, 0.8976578116416931
1, 0.001, 0.37155359983444214
1, 0.001, 0.7469092607498169
1, 0.001, 0.1230912134051323
1, 0.001, 0.2879219353199005
1, 0.001, 0.3023144006729126
1, 0.001, 0.25870051980018616
1, 0.001, 0.31117236614227295
1, 0.001, 0.24729639291763306
1, 0.001, 0.40209218859672546
1, 0.001, 0.2783956825733185
1, 0.001, 0.4774182438850403
1, 0.001, 0.8002350330352783
1, 0.001, 0.4668532609939575
1, 0.001, 0.13771669566631317
1, 0.001, 0.21180503070354462
1, 0.001, 0.4093403220176697
1, 0.001, 0.22832909226417542
1, 0.001, 0.24107375741004944
1, 0.001, 0.7048424482345581
1, 0.001, 0.3416622281074524
1, 0.001, 0.919952929019928
1, 0.001, 0.8399921655654907
1, 0.001, 0.3970716893672943
1, 0.001, 0.17604348063468933
1, 0.001, 0.1339738965034485
1, 0.001, 0.133904367685318
1, 0.001, 0.9294487833976746
1, 0.001, 0.27343183755874634
1, 0.001, 0.8654014468193054
1, 0.001, 0.7780898213386536
1, 0.001, 0.1321561336517334
1, 0.001, 0.7616443037986755
1, 0.001, 0.2898687422275543
1, 0.001, 0.8845241069793701
1, 0.001, 0.09282765537500381
1, 0.001, 0.1185881644487381
1, 0.001, 0.2917850613594055
1, 0.001, 0.24186983704566956
1, 0.001, 0.6647704243659973
1, 0.001, 0.47866788506507874
1, 0.001, 0.14760378003120422
1, 0.001, 0.8260895609855652
1, 0.001, 0.9345281720161438
1, 0.001, 0.09805953502655029
1, 0.001, 0.68656325340271
1, 0.001, 0.31205400824546814
1, 0.001, 0.11566121131181717
1, 0.001, 0.2387840300798416
1, 0.001, 0.7848196625709534
1, 0.001, 0.8282752633094788
1, 0.001, 0.8391340374946594
1, 0.001, 0.4408997595310211
1, 0.001, 0.15425902605056763
1, 0.001, 0.12134803086519241
1, 0.001, 0.2746780514717102
1, 0.001, 0.45735421776771545
1, 0.001, 0.4528205692768097
1, 0.001, 0.8210127353668213
1, 0.001, 0.8571685552597046
1, 0.001, 0.23256321251392365
1, 0.001, 0.7353128790855408
1, 0.001, 0.3701101839542389
1, 0.001, 0.25288844108581543
1, 0.001, 0.25515109300613403
1, 0.001, 0.07881471514701843
1, 0.001, 0.33869653940200806
1, 0.001, 0.1917065531015396
1, 0.001, 0.2260259985923767
1, 0.001, 0.1481029987335205
1, 0.001, 0.15471547842025757
1, 0.001, 0.7180342078208923
1, 0.001, 0.2123122662305832
1, 0.001, 0.6591689586639404
1, 0.001, 0.30214381217956543
1, 0.001, 0.21656759083271027
1, 0.001, 0.26221680641174316
1, 0.001, 0.2550748884677887
1, 0.001, 0.380270391702652
1, 0.001, 0.9140893220901489
1, 0.001, 0.373426228761673
1, 0.001, 0.8436784744262695
1, 0.001, 0.2425282895565033
1, 0.001, 0.2748277187347412
1, 0.001, 0.24075712263584137
1, 0.001, 0.8573395609855652
1, 0.001, 0.4754348695278168
1, 0.001, 0.24210304021835327
1, 0.001, 0.32650256156921387
1, 0.001, 0.33405303955078125
1, 0.001, 0.11808758974075317
1, 0.001, 0.11492361128330231
1, 0.001, 0.09134002774953842
1, 0.001, 0.46440979838371277
1, 0.001, 0.3910280466079712
1, 0.001, 0.116128109395504
1, 0.001, 0.2612450420856476
1, 0.001, 0.30607619881629944
1, 0.001, 0.12806826829910278
1, 0.001, 0.12281955778598785
1, 0.001, 0.12369389086961746
1, 0.001, 0.7459929585456848
1, 0.001, 0.17230959236621857
1, 0.001, 0.17823226749897003
1, 0.001, 0.490626722574234
1, 0.001, 0.10459897667169571
1, 0.001, 0.13162539899349213
1, 0.001, 0.15946628153324127
1, 0.001, 0.3866846263408661
1, 0.001, 0.5091698169708252
1, 0.001, 0.100079245865345
1, 0.001, 0.07378638535737991
1, 0.001, 0.8891566395759583
1, 0.001, 0.8491187691688538
1, 0.001, 0.34224921464920044
1, 0.001, 0.5163533687591553
1, 0.001, 0.8611710667610168
1, 0.001, 0.13071174919605255
1, 0.001, 0.7574790716171265
1, 0.001, 0.8619921803474426
1, 0.001, 0.7378718852996826
1, 0.001, 0.09851578623056412
1, 0.001, 0.8724449872970581
1, 0.001, 0.098056860268116
1, 0.001, 0.2650143802165985
1, 0.001, 0.37065085768699646
1, 0.001, 0.38905245065689087
1, 0.001, 0.2654668688774109
1, 0.001, 0.8427013158798218
1, 0.001, 0.1376219242811203
1, 0.001, 0.14855831861495972
1, 0.001, 0.3040848970413208
1, 0.001, 0.3287162184715271
1, 0.001, 0.35411807894706726
1, 0.001, 0.11642518639564514
1, 0.001, 0.2653718888759613
1, 0.001, 0.8513984680175781
1, 0.001, 0.737314760684967
1, 0.001, 0.3158695101737976
1, 0.001, 0.8205164074897766
1, 0.001, 0.3293883800506592
1, 0.001, 0.18285666406154633
1, 0.001, 0.1389511227607727
1, 0.001, 0.8864381313323975
1, 0.001, 0.7382838726043701
1, 0.001, 0.2506156265735626
1, 0.001, 0.12047606706619263
1, 0.001, 0.7316808104515076
1, 0.001, 0.8328807353973389
1, 0.001, 0.36776378750801086
1, 0.001, 0.796966552734375
1, 0.001, 0.9121260643005371
1, 0.001, 0.2581060826778412
1, 0.001, 0.22351551055908203
1, 0.001, 0.8007041215896606
1, 0.001, 0.2774714231491089
1, 0.001, 0.24681052565574646
1, 0.001, 0.28308749198913574
1, 0.001, 0.18214073777198792
1, 0.001, 0.31798338890075684
1, 0.001, 0.8446531891822815
1, 0.001, 0.2326924055814743
1, 0.001, 0.12684214115142822
1, 0.001, 0.9300417304039001
1, 0.001, 0.12385928630828857
1, 0.001, 0.7666015028953552
1, 0.001, 0.8875587582588196
1, 0.001, 0.21083839237689972
1, 0.001, 0.375544935464859
1, 0.001, 0.37716057896614075
1, 0.001, 0.13305248320102692
1, 0.001, 0.3117513954639435
1, 0.001, 0.7150458097457886
1, 0.001, 0.4539053738117218
1, 0.001, 0.21219351887702942
1, 0.001, 0.11158059537410736
1, 0.001, 0.8728291988372803
1, 0.001, 0.12650428712368011
1, 0.001, 0.3205590844154358
1, 0.001, 0.10527314245700836
1, 0.001, 0.15192118287086487
1, 0.001, 0.1257663518190384
1, 0.001, 0.8564808964729309
1, 0.001, 0.2557685375213623
1, 0.001, 0.7622970342636108
1, 0.001, 0.5442037582397461
1, 0.001, 0.3770883083343506
1, 0.001, 0.849548876285553
1, 0.001, 0.17048139870166779
1, 0.001, 0.6420881152153015
1, 0.001, 0.08947015553712845
1, 0.001, 0.3892827033996582
1, 0.001, 0.13680048286914825
1, 0.001, 0.36061954498291016
1, 0.001, 0.2584321200847626
1, 0.001, 0.24549390375614166
1, 0.001, 0.23577167093753815
1, 0.001, 0.24060161411762238
1, 0.001, 0.2791205644607544
1, 0.001, 0.24384918808937073
1, 0.001, 0.0978054404258728
1, 0.001, 0.5619040131568909
1, 0.001, 0.15913408994674683
1, 0.001, 0.8511063456535339
1, 0.001, 0.8357855081558228
1, 0.001, 0.11036036908626556
1, 0.001, 0.09795312583446503
1, 0.001, 0.3364417254924774
1, 0.001, 0.8835623264312744
1, 0.001, 0.10023488849401474
1, 0.001, 0.3159724175930023
1, 0.001, 0.2719214856624603
1, 0.001, 0.192284494638443
1, 0.001, 0.15531982481479645
1, 0.001, 0.11603137850761414
1, 0.001, 0.22628730535507202
1, 0.001, 0.11554929614067078
1, 0.001, 0.11420514434576035
1, 0.001, 0.10882913321256638
1, 0.001, 0.8933376669883728
1, 0.001, 0.8542216420173645
1, 0.001, 0.1036357581615448
1, 0.001, 0.7571672201156616
1, 0.001, 0.6235525608062744
1, 0.001, 0.28858891129493713
1, 0.001, 0.6143691539764404
1, 0.001, 0.2326560914516449
1, 0.001, 0.8435606956481934
1, 0.001, 0.1106727346777916
1, 0.001, 0.2807862460613251
1, 0.001, 0.2484024614095688
1, 0.001, 0.833844780921936
1, 0.001, 0.12088292837142944
1, 0.001, 0.12291064113378525
1, 0.001, 0.41838377714157104
1, 0.001, 0.2333298921585083
1, 0.001, 0.08629105240106583
1, 0.001, 0.3292329013347626
1, 0.001, 0.168258398771286
1, 0.001, 0.25793904066085815
1, 0.001, 0.7480893135070801
1, 0.001, 0.11261740326881409
1, 0.001, 0.8142507076263428
1, 0.001, 0.5230819582939148
1, 0.001, 0.8583429455757141
1, 0.001, 0.1129441186785698
1, 0.001, 0.08367589861154556
1, 0.001, 0.1306881457567215
1, 0.001, 0.0651874840259552
1, 0.001, 0.12741167843341827
1, 0.001, 0.4986177980899811
1, 0.001, 0.9055770039558411
1, 0.001, 0.11401601880788803
1, 0.001, 0.8973579406738281
1, 0.001, 0.21643736958503723
1, 0.001, 0.20217955112457275
1, 0.001, 0.510120153427124
1, 0.001, 0.3654320538043976
1, 0.001, 0.25563254952430725
1, 0.001, 0.31114378571510315
1, 0.001, 0.39498668909072876
1, 0.001, 0.3302921652793884
1, 0.001, 0.327435165643692
1, 0.001, 0.20666810870170593
1, 0.001, 0.3525178134441376
1, 0.001, 0.6998936533927917
1, 0.001, 0.3462756276130676
1, 0.001, 0.8080422878265381
1, 0.001, 0.4677487909793854
1, 0.001, 0.11263865232467651
1, 0.001, 0.1463005393743515
1, 0.001, 0.20424045622348785
1, 0.001, 0.27229997515678406
1, 0.001, 0.24216803908348083
1, 0.001, 0.28221631050109863
1, 0.001, 0.2069391906261444
1, 0.001, 0.22228603065013885
1, 0.001, 0.12209521234035492
1, 0.001, 0.4260933995246887
1, 0.001, 0.4878818988800049
1, 0.001, 0.34302181005477905
1, 0.001, 0.09779594838619232
1, 0.001, 0.37101495265960693
1, 0.001, 0.7839314937591553
1, 0.001, 0.21574179828166962
1, 0.001, 0.2822224795818329
1, 0.001, 0.7431628704071045
1, 0.001, 0.14296452701091766
1, 0.001, 0.7520179152488708
1, 0.001, 0.25320541858673096
1, 0.001, 0.28767579793930054
1, 0.001, 0.11546411365270615
1, 0.001, 0.8984144330024719
1, 0.001, 0.4924852252006531
1, 0.001, 0.3640655279159546
1, 0.001, 0.13540342450141907
1, 0.001, 0.36953744292259216
1, 0.001, 0.47213873267173767
1, 0.001, 0.28108951449394226
1, 0.001, 0.25525611639022827
1, 0.001, 0.4297002851963043
1, 0.001, 0.2454284280538559
1, 0.001, 0.844246506690979
1, 0.001, 0.08980101346969604
1, 0.001, 0.14170525968074799
1, 0.001, 0.39236879348754883
1, 0.001, 0.13579098880290985
1, 0.001, 0.13035202026367188
1, 0.001, 0.8986174464225769
1, 0.001, 0.08820328116416931
1, 0.001, 0.3500370979309082
1, 0.001, 0.24214793741703033
1, 0.001, 0.3603035807609558
1, 0.001, 0.14832817018032074
1, 0.001, 0.48831209540367126
1, 0.001, 0.11516159027814865
1, 0.001, 0.11773204803466797
1, 0.001, 0.7886068820953369
1, 0.001, 0.09118799865245819
1, 0.001, 0.1587565392255783
1, 0.001, 0.38288217782974243
1, 0.001, 0.31400832533836365
1, 0.001, 0.3869079351425171
1, 0.001, 0.44861021637916565
1, 0.001, 0.8834921717643738
1, 0.001, 0.4615462124347687
1, 0.001, 0.13103707134723663
1, 0.001, 0.11304020881652832
1, 0.001, 0.30172061920166016
1, 0.001, 0.36699825525283813
1, 0.001, 0.31466349959373474
1, 0.001, 0.12480156123638153
1, 0.001, 0.27763840556144714
1, 0.001, 0.8415257334709167
1, 0.001, 0.37144097685813904
1, 0.001, 0.3886188268661499
1, 0.001, 0.13828547298908234
1, 0.001, 0.12964662909507751
1, 0.001, 0.4224998652935028
1, 0.001, 0.12336943298578262
1, 0.001, 0.2154885083436966
1, 0.001, 0.8159825205802917
1, 0.001, 0.8381236791610718
1, 0.001, 0.2289571911096573
1, 0.001, 0.14210395514965057
1, 0.001, 0.8553746342658997
1, 0.001, 0.8500551581382751
1, 0.001, 0.24861402809619904
1, 0.001, 0.3529079556465149
1, 0.001, 0.8424788117408752
1, 0.001, 0.20856927335262299
1, 0.001, 0.11024060100317001
1, 0.001, 0.7522598505020142
1, 0.001, 0.9169820547103882
1, 0.001, 0.4820135533809662
1, 0.001, 0.12984627485275269
1, 0.001, 0.3954813480377197
1, 0.001, 0.806797444820404
1, 0.001, 0.5284650325775146
1, 0.001, 0.23927916586399078
1, 0.001, 0.14291103184223175
1, 0.001, 0.13226711750030518
1, 0.001, 0.4113478660583496
1, 0.001, 0.1224302425980568
1, 0.001, 0.2148514986038208
1, 0.001, 0.37803030014038086
1, 0.001, 0.1212814599275589
1, 0.001, 0.36301183700561523
1, 0.001, 0.8493880033493042
1, 0.001, 0.3909052014350891
1, 0.001, 0.22027289867401123
1, 0.001, 0.30446505546569824
1, 0.001, 0.12430530041456223
1, 0.001, 0.422590970993042
1, 0.001, 0.1204383596777916
1, 0.001, 0.27027443051338196
1, 0.001, 0.2578243911266327
1, 0.001, 0.23988939821720123
1, 0.001, 0.12419218569993973
1, 0.001, 0.11914283782243729
1, 0.001, 0.1337355226278305
1, 0.001, 0.12119682133197784
1, 0.001, 0.11609712243080139
1, 0.001, 0.5481519103050232
1, 0.001, 0.8974601030349731
1, 0.001, 0.11626847833395004
1, 0.001, 0.3542342483997345
1, 0.001, 0.1392412632703781
1, 0.001, 0.26175835728645325
1, 0.001, 0.2261437028646469
1, 0.001, 0.37749937176704407
1, 0.001, 0.2566077709197998
1, 0.001, 0.2173279970884323
1, 0.001, 0.4094642102718353
1, 0.001, 0.13237163424491882
1, 0.001, 0.6013463139533997
1, 0.001, 0.6313013434410095
1, 0.001, 0.2456311136484146
1, 0.001, 0.6936284303665161
1, 0.001, 0.28012189269065857
1, 0.001, 0.8397583365440369
1, 0.001, 0.512213408946991
1, 0.001, 0.39338937401771545
1, 0.001, 0.3035035729408264
1, 0.001, 0.7517825961112976
1, 0.001, 0.2747561037540436
1, 0.001, 0.14660394191741943
1, 0.001, 0.1262621432542801
1, 0.001, 0.09948161989450455
1, 0.001, 0.2616870105266571
1, 0.001, 0.200143501162529
1, 0.001, 0.2323952317237854
1, 0.001, 0.2541665732860565
1, 0.001, 0.2820986211299896
1, 0.001, 0.21484673023223877
1, 0.001, 0.6729459166526794
1, 0.001, 0.7735917568206787
1, 0.001, 0.1449032574892044
1, 0.001, 0.11625207215547562
1, 0.001, 0.21230949461460114
1, 0.001, 0.11507510393857956
1, 0.001, 0.4027385115623474
1, 0.001, 0.7695719003677368
1, 0.001, 0.09044290333986282
1, 0.001, 0.22355377674102783
1, 0.001, 0.2658034563064575
1, 0.001, 0.4178559184074402
1, 0.001, 0.26274603605270386
1, 0.001, 0.5485597848892212
1, 0.001, 0.8206600546836853
1, 0.001, 0.40918102860450745
1, 0.001, 0.34744730591773987
1, 0.001, 0.18343870341777802
1, 0.001, 0.7895538806915283
1, 0.001, 0.801754355430603
1, 0.001, 0.12522120773792267
1, 0.001, 0.44383084774017334
1, 0.001, 0.33233925700187683
1, 0.001, 0.11608096957206726
1, 0.001, 0.8525893688201904
1, 0.001, 0.5144103765487671
1, 0.001, 0.2070700079202652
1, 0.001, 0.40193241834640503
1, 0.001, 0.19481393694877625
1, 0.001, 0.4314296543598175
1, 0.001, 0.49729570746421814
1, 0.001, 0.35968998074531555
1, 0.001, 0.42567068338394165
1, 0.001, 0.47385603189468384
1, 0.001, 0.1414036899805069
1, 0.001, 0.4528897702693939
1, 0.001, 0.8397696614265442
1, 0.001, 0.8550469875335693
1, 0.001, 0.11064299196004868
1, 0.001, 0.0997336283326149
1, 0.001, 0.22850079834461212
1, 0.001, 0.8966404795646667
1, 0.001, 0.4616009593009949
1, 0.001, 0.12273053079843521
1, 0.001, 0.13009680807590485
1, 0.001, 0.23315300047397614
1, 0.001, 0.22100324928760529
1, 0.001, 0.27632784843444824
1, 0.001, 0.1646745651960373
1, 0.001, 0.2567654550075531
1, 0.001, 0.2792495787143707
1, 0.001, 0.23828724026679993
1, 0.001, 0.1637646108865738
1, 0.001, 0.19860213994979858
1, 0.001, 0.13374534249305725
1, 0.001, 0.29277706146240234
1, 0.001, 0.39263173937797546
1, 0.001, 0.22616641223430634
1, 0.001, 0.8592084646224976
1, 0.001, 0.22930499911308289
1, 0.001, 0.37411826848983765
1, 0.001, 0.8294588923454285
1, 0.001, 0.11392123252153397
1, 0.001, 0.25826868414878845
1, 0.001, 0.21659815311431885
1, 0.001, 0.12983596324920654
1, 0.001, 0.21169793605804443
1, 0.001, 0.2587968707084656
1, 0.001, 0.8625005483627319
1, 0.001, 0.8599808216094971
1, 0.001, 0.45748960971832275
1, 0.001, 0.2075701355934143
1, 0.001, 0.1366584450006485
1, 0.001, 0.09932636469602585
1, 0.001, 0.3591564893722534
1, 0.001, 0.33511584997177124
1, 0.001, 0.8603742122650146
1, 0.001, 0.11237943917512894
1, 0.001, 0.7283638715744019
1, 0.001, 0.25498896837234497
1, 0.001, 0.2572689652442932
1, 0.001, 0.3166385293006897
1, 0.001, 0.8654959797859192
1, 0.001, 0.3877098560333252
1, 0.001, 0.33416375517845154
1, 0.001, 0.12232237309217453
1, 0.001, 0.6579846143722534
1, 0.001, 0.4076218008995056
1, 0.001, 0.8670774698257446
1, 0.001, 0.20888324081897736
1, 0.001, 0.2542821168899536
1, 0.001, 0.12323030084371567
1, 0.001, 0.47159868478775024
1, 0.001, 0.2673640549182892
1, 0.001, 0.8531011343002319
1, 0.001, 0.2297660857439041
1, 0.001, 0.11511864513158798
1, 0.001, 0.28509506583213806
1, 0.001, 0.8633613586425781
1, 0.001, 0.1230977326631546
1, 0.001, 0.2518407106399536
1, 0.001, 0.7657699584960938
1, 0.001, 0.9229735136032104
1, 0.001, 0.29520106315612793
1, 0.001, 0.9004217386245728
1, 0.001, 0.23189093172550201
1, 0.001, 0.17029903829097748
1, 0.001, 0.43045857548713684
1, 0.001, 0.37852743268013
1, 0.001, 0.2795499563217163
1, 0.001, 0.8510258793830872
1, 0.001, 0.2414391189813614
1, 0.001, 0.3653954565525055
1, 0.001, 0.45283055305480957
1, 0.001, 0.20310094952583313
1, 0.001, 0.27011868357658386
1, 0.001, 0.2773725986480713
1, 0.001, 0.8498579859733582
1, 0.001, 0.14591293036937714
1, 0.001, 0.8412481546401978
1, 0.001, 0.732520580291748
1, 0.001, 0.8284677267074585
1, 0.001, 0.12720181047916412
1, 0.001, 0.13673566281795502
1, 0.001, 0.7319731712341309
1, 0.001, 0.38487452268600464
1, 0.001, 0.48666152358055115
1, 0.001, 0.07813744246959686
1, 0.001, 0.11853837221860886
1, 0.001, 0.12784725427627563
1, 0.001, 0.34684693813323975
1, 0.001, 0.11923076212406158
1, 0.001, 0.32826799154281616
1, 0.001, 0.31623944640159607
1, 0.001, 0.2816537022590637
1, 0.001, 0.41320231556892395
1, 0.001, 0.3169196546077728
1, 0.001, 0.33154067397117615
1, 0.001, 0.11388636380434036
1, 0.001, 0.22040434181690216
1, 0.001, 0.29659804701805115
1, 0.001, 0.2411147505044937
1, 0.001, 0.10611426830291748
1, 0.001, 0.11795313656330109
1, 0.001, 0.2645830810070038
1, 0.001, 0.23598556220531464
1, 0.001, 0.8759478330612183
1, 0.001, 0.7965387105941772
1, 0.001, 0.8376039862632751
1, 0.001, 0.8309754133224487
1, 0.001, 0.1256367564201355
1, 0.001, 0.19374991953372955
1, 0.001, 0.2012011706829071
1, 0.001, 0.8584580421447754
