Unnamed: 0,Date,time,score_func,Dataset,cluster_type,cluster_epochs,cluster_lr,classifier_epochs,cluster_num,Normal_class,AUROC,AUIN,AUOUT,DTACC,cluster_acc,pooling
,2022-6-21,7-7-18,energy_ood,banking,SCCL,0,3e-06,1,280,1,0.247583,0.5228406993192365,0.2218285117919499,0.5,0.1703640982218459,mean
,2022-6-21,7-7-18,maha,banking,SCCL,0,3e-06,1,280,1,0.6607569444444445,0.7483338752448909,0.5302838386569384,0.62575,0.1703640982218459,mean
,2022-6-21,7-7-18,maha_ood,banking,SCCL,0,3e-06,1,280,1,0.990128,0.9939567023476846,0.9847784361937,0.961,0.1703640982218459,mean
,2022-6-21,7-7-18,msp,banking,SCCL,0,3e-06,1,280,1,0.5172689814814815,0.6562299793316042,0.3627755081818511,0.5243796296296297,0.1703640982218459,mean
,2022-6-21,7-7-18,msp_ood,banking,SCCL,0,3e-06,1,280,1,0.162814,0.4857621140931139,0.2053743251916958,0.5,0.1703640982218459,mean
,2022-6-21,7-14-22,energy,banking,SCCL,0,3e-06,1,290,1,0.417024074074074,0.6101097479546826,0.2867357195222226,0.5009444444444444,0.1752751905165114,mean
,2022-6-21,7-14-22,energy_ood,banking,SCCL,0,3e-06,1,290,1,0.2177125,0.5173485445639808,0.216109198931139,0.50025,0.1752751905165114,mean
,2022-6-21,7-14-22,maha,banking,SCCL,0,3e-06,1,290,1,0.6821231481481482,0.7796777604184706,0.5449246548150772,0.6330277777777779,0.1752751905165114,mean
,2022-6-21,7-14-22,maha_ood,banking,SCCL,0,3e-06,1,290,1,0.984965,0.99104620675758,0.9760206934479926,0.94,0.1752751905165114,mean
,2022-6-21,7-14-22,msp,banking,SCCL,0,3e-06,1,290,1,0.373425,0.5830629516589236,0.2721786247492949,0.5001666666666666,0.1752751905165114,mean
,2022-6-21,7-14-22,msp_ood,banking,SCCL,0,3e-06,1,290,1,0.1517025,0.4832216409780592,0.2036625243612149,0.5,0.1752751905165114,mean
,2022-6-21,7-21-27,energy,banking,SCCL,0,3e-06,1,300,1,0.3830078703703703,0.5700720999048272,0.2804013561508993,0.5005,0.1691786621507197,mean
,2022-6-21,7-21-27,energy_ood,banking,SCCL,0,3e-06,1,300,1,0.1610675,0.4876835982255422,0.2059164303914729,0.5,0.1691786621507197,mean
,2022-6-21,7-21-27,maha,banking,SCCL,0,3e-06,1,300,1,0.7163101851851852,0.8118797720433534,0.5614145163183528,0.6646203703703704,0.1691786621507197,mean
,2022-6-21,7-21-27,maha_ood,banking,SCCL,0,3e-06,1,300,1,0.993437,0.9959307367298832,0.98950840442909,0.967,0.1691786621507197,mean
,2022-6-21,7-21-27,msp,banking,SCCL,0,3e-06,1,300,1,0.3555972222222222,0.5633915338623638,0.2712033010008469,0.5,0.1691786621507197,mean
,2022-6-21,7-21-27,msp_ood,banking,SCCL,0,3e-06,1,300,1,0.077555,0.4628892712129386,0.1942695149767357,0.5,0.1691786621507197,mean
,2022-6-21,12-39-27,energy,banking,DEC_bert,3,3e-06,1,10,1,0.4434333333333333,0.6178287413635368,0.2993227567418524,0.5,0.0499576629974597,mean
,2022-6-21,12-39-27,energy_ood,banking,DEC_bert,3,3e-06,1,10,1,0.1942904999999999,0.503389461826345,0.21186569878827,0.5,0.0499576629974597,mean
,2022-6-21,12-39-27,maha,banking,DEC_bert,3,3e-06,1,10,1,0.6206935185185185,0.7378911454735628,0.4568002746666174,0.5937037037037036,0.0499576629974597,mean
,2022-6-21,12-39-27,maha_ood,banking,DEC_bert,3,3e-06,1,10,1,0.979224,0.9890028124798464,0.9621929020858884,0.92675,0.0499576629974597,mean
,2022-6-21,12-39-27,msp,banking,DEC_bert,3,3e-06,1,10,1,0.4680212962962963,0.6334040634540525,0.3106315233987962,0.5146944444444446,0.0499576629974597,mean
,2022-6-21,12-39-27,msp_ood,banking,DEC_bert,3,3e-06,1,10,1,0.2894695,0.5624191248555819,0.2326559359266709,0.5,0.0499576629974597,mean
,2022-6-21,12-44-30,energy,banking,DEC_bert,3,3e-06,1,20,1,0.3930513888888889,0.5712097007742734,0.2868025736308014,0.5,0.0658763759525825,mean
,2022-6-21,12-44-30,energy_ood,banking,DEC_bert,3,3e-06,1,20,1,0.1406315,0.4795419522862102,0.2015299205994232,0.5,0.0658763759525825,mean
,2022-6-21,12-44-30,maha,banking,DEC_bert,3,3e-06,1,20,1,0.6994722222222222,0.7983888242665262,0.5297550749798304,0.6612407407407408,0.0658763759525825,mean
,2022-6-21,12-44-30,maha_ood,banking,DEC_bert,3,3e-06,1,20,1,0.98446,0.9910687497821936,0.97385876616262,0.94,0.0658763759525825,mean
,2022-6-21,12-44-30,msp,banking,DEC_bert,3,3e-06,1,20,1,0.4430925925925926,0.5998812528653146,0.3196948343334498,0.5,0.0658763759525825,mean
,2022-6-21,12-44-30,msp_ood,banking,DEC_bert,3,3e-06,1,20,1,0.2176729999999999,0.5040264686767756,0.2158877425852244,0.5,0.0658763759525825,mean
,2022-6-21,12-49-44,energy,banking,DEC_bert,3,3e-06,1,30,1,0.4407564814814815,0.6083634173091326,0.300380389198787,0.5,0.0760372565622354,mean
,2022-6-21,12-49-44,energy_ood,banking,DEC_bert,3,3e-06,1,30,1,0.1716395,0.4897126503484118,0.2069177299655642,0.5,0.0760372565622354,mean
,2022-6-21,12-49-44,maha,banking,DEC_bert,3,3e-06,1,30,1,0.622299537037037,0.7261938520532063,0.4725590367508284,0.6007407407407407,0.0760372565622354,mean
,2022-6-21,12-49-44,maha_ood,banking,DEC_bert,3,3e-06,1,30,1,0.9778835,0.9878940232819662,0.9627387706989208,0.921,0.0760372565622354,mean
,2022-6-21,12-49-44,msp,banking,DEC_bert,3,3e-06,1,30,1,0.4906050925925926,0.6283255736643496,0.3336482191929918,0.5217777777777777,0.0760372565622354,mean
,2022-6-21,12-49-44,msp_ood,banking,DEC_bert,3,3e-06,1,30,1,0.3102415,0.5448452639383132,0.2392667782379909,0.5,0.0760372565622354,mean
,2022-6-21,12-55-4,energy,banking,DEC_bert,3,3e-06,1,40,1,0.4705629629629629,0.6350688196755334,0.3155392935312721,0.5044629629629629,0.1027942421676545,mean
,2022-6-21,12-55-4,energy_ood,banking,DEC_bert,3,3e-06,1,40,1,0.174363,0.4895625122916767,0.2072413093385089,0.5,0.1027942421676545,mean
,2022-6-21,12-55-4,maha,banking,DEC_bert,3,3e-06,1,40,1,0.5565708333333333,0.666168060792311,0.4316539839029429,0.5653703703703703,0.1027942421676545,mean
,2022-6-21,12-55-4,maha_ood,banking,DEC_bert,3,3e-06,1,40,1,0.9568395,0.9729817822492776,0.9423660540819664,0.90275,0.1027942421676545,mean
,2022-6-21,12-55-4,msp,banking,DEC_bert,3,3e-06,1,40,1,0.4873689814814815,0.641697760044111,0.3410400849404628,0.5103333333333333,0.1027942421676545,mean
,2022-6-21,12-55-4,msp_ood,banking,DEC_bert,3,3e-06,1,40,1,0.2276389999999999,0.5099016209221849,0.2190113619361465,0.5,0.1027942421676545,mean
,2022-6-21,13-0-34,energy,banking,DEC_bert,3,3e-06,1,50,1,0.4346023148148148,0.6083812749416594,0.299791544133832,0.5,0.0987298899237933,mean
,2022-6-21,13-0-34,energy_ood,banking,DEC_bert,3,3e-06,1,50,1,0.299531,0.55598471735543,0.2341778006519732,0.5,0.0987298899237933,mean
,2022-6-21,13-0-34,maha,banking,DEC_bert,3,3e-06,1,50,1,0.6924328703703704,0.792342676890606,0.53616772902473,0.6463148148148148,0.0987298899237933,mean
,2022-6-21,13-0-34,maha_ood,banking,DEC_bert,3,3e-06,1,50,1,0.985803,0.9924504483365874,0.974547145702535,0.93975,0.0987298899237933,mean
,2022-6-21,13-0-34,msp,banking,DEC_bert,3,3e-06,1,50,1,0.4223180555555555,0.5944796482038782,0.3003429936090719,0.500212962962963,0.0987298899237933,mean
,2022-6-21,13-0-34,msp_ood,banking,DEC_bert,3,3e-06,1,50,1,0.3633425,0.5844105619852408,0.2537410661390029,0.5,0.0987298899237933,mean
,2022-6-21,13-6-13,energy,banking,DEC_bert,3,3e-06,1,60,1,0.4550347222222222,0.631290646596587,0.303617495486647,0.5053333333333334,0.1092294665537679,mean
,2022-6-21,13-6-13,energy_ood,banking,DEC_bert,3,3e-06,1,60,1,0.2440585,0.5179640908106942,0.2214073143619562,0.5,0.1092294665537679,mean
,2022-6-21,13-6-13,maha,banking,DEC_bert,3,3e-06,1,60,1,0.5820736111111111,0.6994054282859887,0.4385107236363216,0.5654444444444444,0.1092294665537679,mean
,2022-6-21,13-6-13,maha_ood,banking,DEC_bert,3,3e-06,1,60,1,0.9694855,0.981464575482502,0.9529398103629826,0.9135,0.1092294665537679,mean
,2022-6-21,13-6-13,msp,banking,DEC_bert,3,3e-06,1,60,1,0.4507319444444444,0.6169605108520556,0.3183563742696242,0.5,0.1092294665537679,mean
,2022-6-21,13-6-13,msp_ood,banking,DEC_bert,3,3e-06,1,60,1,0.2862675,0.5301723026874853,0.2338698679268097,0.5,0.1092294665537679,mean
,2022-6-21,13-11-58,energy,banking,DEC_bert,3,3e-06,1,70,1,0.4242606481481481,0.5947485999416893,0.2976040962597328,0.5,0.1102455546147332,mean
,2022-6-21,13-11-58,energy_ood,banking,DEC_bert,3,3e-06,1,70,1,0.166661,0.4891236473328103,0.2063110682546731,0.5,0.1102455546147332,mean
,2022-6-21,13-11-58,maha,banking,DEC_bert,3,3e-06,1,70,1,0.5972699074074074,0.6940212480141388,0.4540951377113387,0.5878333333333333,0.1102455546147332,mean
,2022-6-21,13-11-58,maha_ood,banking,DEC_bert,3,3e-06,1,70,1,0.9705875,0.9829276916283242,0.95096966457023,0.91625,0.1102455546147332,mean
,2022-6-21,13-11-58,msp,banking,DEC_bert,3,3e-06,1,70,1,0.4512097222222223,0.6071636549987006,0.3416875127139015,0.5174074074074074,0.1102455546147332,mean
,2022-6-21,13-11-58,msp_ood,banking,DEC_bert,3,3e-06,1,70,1,0.184244,0.4955456480146574,0.209499791069612,0.5,0.1102455546147332,mean
,2022-6-21,13-17-55,energy,banking,DEC_bert,3,3e-06,1,80,1,0.4081912037037037,0.5890136473911105,0.28503219946116,0.5,0.1212531752751905,mean
,2022-6-21,13-17-55,energy_ood,banking,DEC_bert,3,3e-06,1,80,1,0.1331399999999999,0.4775994795750775,0.2007981907266534,0.5,0.1212531752751905,mean
,2022-6-21,13-17-55,maha,banking,DEC_bert,3,3e-06,1,80,1,0.6708768518518519,0.7810862578772784,0.5049433693215974,0.6292777777777778,0.1212531752751905,mean
,2022-6-21,13-17-55,maha_ood,banking,DEC_bert,3,3e-06,1,80,1,0.983458,0.9911300828625303,0.9707616220640776,0.9395,0.1212531752751905,mean
,2022-6-21,13-17-55,msp,banking,DEC_bert,3,3e-06,1,80,1,0.4216430555555556,0.6024257917147855,0.294099253783994,0.5,0.1212531752751905,mean
,2022-6-21,13-17-55,msp_ood,banking,DEC_bert,3,3e-06,1,80,1,0.18717,0.4958025905242962,0.2096470609376305,0.5,0.1212531752751905,mean
,2022-6-21,13-24-25,energy,banking,DEC_bert,3,3e-06,1,90,1,0.3885532407407407,0.5881172279135918,0.2825284235506509,0.50025,0.1329381879762912,mean
,2022-6-21,13-24-25,energy_ood,banking,DEC_bert,3,3e-06,1,90,1,0.1156705,0.472470309811825,0.1984270392292995,0.5,0.1329381879762912,mean
,2022-6-21,13-24-25,maha,banking,DEC_bert,3,3e-06,1,90,1,0.615737962962963,0.7348994857007488,0.4649731111268501,0.5874537037037038,0.1329381879762912,mean
,2022-6-21,13-24-25,maha_ood,banking,DEC_bert,3,3e-06,1,90,1,0.968359,0.9820925841235684,0.9485999150148507,0.90725,0.1329381879762912,mean
,2022-6-21,13-24-25,msp,banking,DEC_bert,3,3e-06,1,90,1,0.4239574074074074,0.609262860707726,0.309662072285206,0.5035185185185186,0.1329381879762912,mean
,2022-6-21,13-24-25,msp_ood,banking,DEC_bert,3,3e-06,1,90,1,0.1972405,0.4988934816107307,0.2113977818930916,0.5,0.1329381879762912,mean
,2022-6-21,13-30-40,energy,banking,DEC_bert,3,3e-06,1,100,1,0.4660597222222222,0.6258292526549027,0.3150421680232091,0.5005185185185185,0.1307366638441998,mean
,2022-6-21,13-30-40,energy_ood,banking,DEC_bert,3,3e-06,1,100,1,0.2126279999999999,0.5015932663863185,0.2152354666672212,0.5,0.1307366638441998,mean
,2022-6-21,13-30-40,maha,banking,DEC_bert,3,3e-06,1,100,1,0.5826435185185185,0.677859111055711,0.4477607449986782,0.5861481481481482,0.1307366638441998,mean
,2022-6-21,13-30-40,maha_ood,banking,DEC_bert,3,3e-06,1,100,1,0.961564,0.9773169553968346,0.9417426467590088,0.899,0.1307366638441998,mean
,2022-6-21,13-30-40,msp,banking,DEC_bert,3,3e-06,1,100,1,0.4819916666666667,0.6430785346238306,0.3203985148056216,0.509074074074074,0.1307366638441998,mean
,2022-6-21,13-30-40,msp_ood,banking,DEC_bert,3,3e-06,1,100,1,0.28124,0.52752082874384,0.2326296855487698,0.5,0.1307366638441998,mean
,2022-6-21,13-36-55,energy,banking,DEC_bert,3,3e-06,1,110,1,0.4363564814814815,0.6157630245755856,0.3006147208058182,0.5003148148148149,0.1337849280270956,mean
,2022-6-21,13-36-55,energy_ood,banking,DEC_bert,3,3e-06,1,110,1,0.1065005,0.4699548718796254,0.1972715714578101,0.5,0.1337849280270956,mean
,2022-6-21,13-36-55,maha,banking,DEC_bert,3,3e-06,1,110,1,0.6094986111111111,0.7131288544732615,0.452166949134542,0.595824074074074,0.1337849280270956,mean
,2022-6-21,13-36-55,maha_ood,banking,DEC_bert,3,3e-06,1,110,1,0.9769175,0.9869834746913204,0.9632935618272838,0.92,0.1337849280270956,mean
,2022-6-21,13-36-55,msp,banking,DEC_bert,3,3e-06,1,110,1,0.4698814814814814,0.6268669634089481,0.3221468289389181,0.5,0.1337849280270956,mean
,2022-6-21,13-36-55,msp_ood,banking,DEC_bert,3,3e-06,1,110,1,0.1963475,0.4972084924008313,0.2111131002560203,0.5,0.1337849280270956,mean
,2022-6-21,13-43-37,energy,banking,DEC_bert,3,3e-06,1,120,1,0.4513074074074074,0.6085168517069734,0.3112942925755879,0.5052222222222221,0.123285351397121,mean
,2022-6-21,13-43-37,energy_ood,banking,DEC_bert,3,3e-06,1,120,1,0.1502905,0.482213860773474,0.2032040982404177,0.5,0.123285351397121,mean
,2022-6-21,13-43-37,maha,banking,DEC_bert,3,3e-06,1,120,1,0.6511324074074074,0.7544319112169628,0.4976261059094765,0.6179722222222221,0.123285351397121,mean
,2022-6-21,13-43-37,maha_ood,banking,DEC_bert,3,3e-06,1,120,1,0.9805785,0.9891371178531284,0.9654331635356244,0.93125,0.123285351397121,mean
,2022-6-21,13-43-37,msp,banking,DEC_bert,3,3e-06,1,120,1,0.4592388888888888,0.6224331745429845,0.3174520608061092,0.5034537037037037,0.123285351397121,mean
,2022-6-21,13-43-37,msp_ood,banking,DEC_bert,3,3e-06,1,120,1,0.178029,0.4904032211304016,0.2078172128519889,0.5,0.123285351397121,mean
,2022-6-21,13-50-27,energy,banking,DEC_bert,3,3e-06,1,130,1,0.4121930555555555,0.5868632747252955,0.2896842975201677,0.5,0.1512277730736664,mean
,2022-6-21,13-50-27,energy_ood,banking,DEC_bert,3,3e-06,1,130,1,0.072059,0.4620601386350729,0.1935129950619387,0.5,0.1512277730736664,mean
,2022-6-21,13-50-27,maha,banking,DEC_bert,3,3e-06,1,130,1,0.5925847222222222,0.6807609721793655,0.4590070771475509,0.5891666666666666,0.1512277730736664,mean
,2022-6-21,13-50-27,maha_ood,banking,DEC_bert,3,3e-06,1,130,1,0.9810745,0.9888500562693036,0.9685462927281177,0.9355,0.1512277730736664,mean
,2022-6-21,13-50-27,msp,banking,DEC_bert,3,3e-06,1,130,1,0.4220828703703704,0.5896058705209284,0.2956555188232663,0.5001388888888889,0.1512277730736664,mean
,2022-6-21,13-50-27,msp_ood,banking,DEC_bert,3,3e-06,1,130,1,0.124116,0.4747482244199131,0.1995509884931681,0.5,0.1512277730736664,mean
,2022-6-21,13-57-22,energy,banking,DEC_bert,3,3e-06,1,140,1,0.3841740740740741,0.6054296369804211,0.2732806590734117,0.5054537037037037,0.1502116850127011,mean
,2022-6-21,13-57-22,energy_ood,banking,DEC_bert,3,3e-06,1,140,1,0.117136,0.4731492782130412,0.199585651559644,0.5,0.1502116850127011,mean
,2022-6-21,13-57-22,maha,banking,DEC_bert,3,3e-06,1,140,1,0.6519462962962963,0.7853980150780107,0.4793368574606323,0.606638888888889,0.1502116850127011,mean
,2022-6-21,13-57-22,maha_ood,banking,DEC_bert,3,3e-06,1,140,1,0.9848355,0.9918625368019364,0.9733258211807668,0.93775,0.1502116850127011,mean
,2022-6-21,13-57-22,msp,banking,DEC_bert,3,3e-06,1,140,1,0.3952851851851852,0.6030102833685577,0.278141996319832,0.5027222222222223,0.1502116850127011,mean
,2022-6-21,13-57-22,msp_ood,banking,DEC_bert,3,3e-06,1,140,1,0.2202125,0.5243169056364596,0.2173512529992151,0.50075,0.1502116850127011,mean
,2022-6-21,14-4-24,energy,banking,DEC_bert,3,3e-06,1,150,1,0.4404587962962963,0.6084218266598742,0.3038125147867553,0.5,0.1608806096528365,mean
,2022-6-21,14-4-24,energy_ood,banking,DEC_bert,3,3e-06,1,150,1,0.125537,0.4753751208388116,0.1992207607330517,0.5,0.1608806096528365,mean
,2022-6-21,14-4-24,maha,banking,DEC_bert,3,3e-06,1,150,1,0.6377449074074074,0.7433641048047737,0.4872687239223596,0.6173518518518518,0.1608806096528365,mean
,2022-6-21,14-4-24,maha_ood,banking,DEC_bert,3,3e-06,1,150,1,0.983563,0.990759489698019,0.9714831038335072,0.93725,0.1608806096528365,mean
,2022-6-21,14-4-24,msp,banking,DEC_bert,3,3e-06,1,150,1,0.4734958333333333,0.618414162515796,0.3298427680929797,0.5050462962962963,0.1608806096528365,mean
,2022-6-21,14-4-24,msp_ood,banking,DEC_bert,3,3e-06,1,150,1,0.17919,0.4900380466273351,0.2086681013039662,0.5,0.1608806096528365,mean
,2022-6-21,14-11-38,energy,banking,DEC_bert,3,3e-06,1,160,1,0.4480629629629629,0.6332122872052499,0.3005293759270843,0.5091944444444444,0.164436917866215,mean
,2022-6-21,14-11-38,energy_ood,banking,DEC_bert,3,3e-06,1,160,1,0.1492445,0.4833527142209043,0.2039686010247999,0.5,0.164436917866215,mean
,2022-6-21,14-11-38,maha,banking,DEC_bert,3,3e-06,1,160,1,0.5823935185185185,0.6847860742591944,0.4410648371386796,0.5781574074074074,0.164436917866215,mean
,2022-6-21,14-11-38,maha_ood,banking,DEC_bert,3,3e-06,1,160,1,0.975369,0.9860679692327822,0.9569948815820868,0.92325,0.164436917866215,mean
,2022-6-21,14-11-38,msp,banking,DEC_bert,3,3e-06,1,160,1,0.4878782407407407,0.6515829318057567,0.3365697507335029,0.5176574074074074,0.164436917866215,mean
,2022-6-21,14-11-38,msp_ood,banking,DEC_bert,3,3e-06,1,160,1,0.180692,0.4981342436818323,0.2091346030186183,0.5,0.164436917866215,mean
,2022-6-21,14-19-26,energy,banking,DEC_bert,3,3e-06,1,170,1,0.5515305555555556,0.6616390093588653,0.3967884744216613,0.5614166666666667,0.158848433530906,mean
,2022-6-21,14-19-26,energy_ood,banking,DEC_bert,3,3e-06,1,170,1,0.4502565,0.6297194426408339,0.2930672002260015,0.5,0.158848433530906,mean
,2022-6-21,14-19-26,maha,banking,DEC_bert,3,3e-06,1,170,1,0.5598967592592592,0.6738850773507798,0.4168866372923105,0.5592407407407407,0.158848433530906,mean
,2022-6-21,14-19-26,maha_ood,banking,DEC_bert,3,3e-06,1,170,1,0.9573605,0.9755485679988164,0.9306859524949468,0.895,0.158848433530906,mean
,2022-6-21,14-19-26,msp,banking,DEC_bert,3,3e-06,1,170,1,0.5683888888888888,0.6718006320129484,0.4050789091073926,0.5805555555555555,0.158848433530906,mean
,2022-6-21,14-19-26,msp_ood,banking,DEC_bert,3,3e-06,1,170,1,0.580843,0.7168587944918314,0.3723873861495787,0.5802499999999999,0.158848433530906,mean
,2022-6-21,14-26-45,energy,banking,DEC_bert,3,3e-06,1,180,1,0.3574148148148148,0.5680901276441378,0.2656729914325718,0.5,0.1542760372565622,mean
,2022-6-21,14-26-45,energy_ood,banking,DEC_bert,3,3e-06,1,180,1,0.1360454999999999,0.4791160396518488,0.2020231224113837,0.5,0.1542760372565622,mean
,2022-6-21,14-26-45,maha,banking,DEC_bert,3,3e-06,1,180,1,0.6764675925925926,0.7900478021594832,0.503647256784859,0.643287037037037,0.1542760372565622,mean
,2022-6-21,14-26-45,maha_ood,banking,DEC_bert,3,3e-06,1,180,1,0.9804765,0.9900343781587226,0.9627749526221964,0.932,0.1542760372565622,mean
,2022-6-21,14-26-45,msp,banking,DEC_bert,3,3e-06,1,180,1,0.3809842592592593,0.5783374700043531,0.2766774961873727,0.5,0.1542760372565622,mean
,2022-6-21,14-26-45,msp_ood,banking,DEC_bert,3,3e-06,1,180,1,0.178649,0.493025781236179,0.2080032709908316,0.5,0.1542760372565622,mean
,2022-6-21,14-34-12,energy,banking,DEC_bert,3,3e-06,1,190,1,0.5070305555555555,0.6296753601525994,0.3900332228081328,0.5646851851851853,0.1710414902624894,mean
,2022-6-21,14-34-12,energy_ood,banking,DEC_bert,3,3e-06,1,190,1,0.17381,0.4886772626456053,0.2075072578297034,0.5,0.1710414902624894,mean
,2022-6-21,14-34-12,maha,banking,DEC_bert,3,3e-06,1,190,1,0.602011111111111,0.6980485978504201,0.4516960911375525,0.585388888888889,0.1710414902624894,mean
,2022-6-21,14-34-12,maha_ood,banking,DEC_bert,3,3e-06,1,190,1,0.971774,0.9829686731821994,0.956649281722282,0.92025,0.1710414902624894,mean
,2022-6-21,14-34-12,msp,banking,DEC_bert,3,3e-06,1,190,1,0.4824180555555555,0.6290375137187293,0.3421227339378078,0.5044351851851853,0.1710414902624894,mean
,2022-6-21,14-34-12,msp_ood,banking,DEC_bert,3,3e-06,1,190,1,0.1983919999999999,0.496838709578731,0.2116471139522727,0.5,0.1710414902624894,mean
,2022-6-21,14-42-10,energy,banking,DEC_bert,3,3e-06,1,200,1,0.3776032407407407,0.5817178244013952,0.2748251178199413,0.5,0.1676545300592718,mean
,2022-6-21,14-42-10,energy_ood,banking,DEC_bert,3,3e-06,1,200,1,0.112731,0.471620857349932,0.1983598293718031,0.5,0.1676545300592718,mean
,2022-6-21,14-42-10,maha,banking,DEC_bert,3,3e-06,1,200,1,0.5992791666666666,0.7023443112838728,0.4440482597615812,0.583962962962963,0.1676545300592718,mean
,2022-6-21,14-42-10,maha_ood,banking,DEC_bert,3,3e-06,1,200,1,0.969701,0.9821433384921268,0.953293163906516,0.91475,0.1676545300592718,mean
,2022-6-21,14-42-10,msp,banking,DEC_bert,3,3e-06,1,200,1,0.4090643518518518,0.6003819183729002,0.2864249737861024,0.5016203703703703,0.1676545300592718,mean
,2022-6-21,14-42-10,msp_ood,banking,DEC_bert,3,3e-06,1,200,1,0.154101,0.4837228071044618,0.2039149082853999,0.5,0.1676545300592718,mean
,2022-6-21,14-49-55,energy,banking,DEC_bert,3,3e-06,1,210,1,0.4884421296296296,0.6682041236315833,0.3192962325966286,0.5396666666666667,0.1695173581710415,mean
,2022-6-21,14-49-55,energy_ood,banking,DEC_bert,3,3e-06,1,210,1,0.2553225,0.5347894528966376,0.2241462157818268,0.50025,0.1695173581710415,mean
,2022-6-21,14-49-55,maha,banking,DEC_bert,3,3e-06,1,210,1,0.6631393518518518,0.7685122480990576,0.5033503699235127,0.631361111111111,0.1695173581710415,mean
,2022-6-21,14-49-55,maha_ood,banking,DEC_bert,3,3e-06,1,210,1,0.9860545,0.9926030987210654,0.9749940108396328,0.9405,0.1695173581710415,mean
,2022-6-21,14-49-55,msp,banking,DEC_bert,3,3e-06,1,210,1,0.4930231481481482,0.6695686308505118,0.329040051512162,0.5320462962962963,0.1695173581710415,mean
,2022-6-21,14-49-55,msp_ood,banking,DEC_bert,3,3e-06,1,210,1,0.3452135,0.6082108224813109,0.2461105885400636,0.50575,0.1695173581710415,mean
,2022-6-21,14-58-3,energy,banking,DEC_bert,3,3e-06,1,220,1,0.4337208333333333,0.5960435466397784,0.3036404767922002,0.5,0.1549534292972057,mean
,2022-6-21,14-58-3,energy_ood,banking,DEC_bert,3,3e-06,1,220,1,0.20737,0.5012342173172951,0.2134446123748441,0.5,0.1549534292972057,mean
,2022-6-21,14-58-3,maha,banking,DEC_bert,3,3e-06,1,220,1,0.6352685185185185,0.7334049459853837,0.4832905084032692,0.6096111111111111,0.1549534292972057,mean
,2022-6-21,14-58-3,maha_ood,banking,DEC_bert,3,3e-06,1,220,1,0.9742815,0.9858343246769083,0.9543924342790912,0.921,0.1549534292972057,mean
,2022-6-21,14-58-3,msp,banking,DEC_bert,3,3e-06,1,220,1,0.4899851851851852,0.6164096569002075,0.3699022043140705,0.5295462962962962,0.1549534292972057,mean
,2022-6-21,14-58-3,msp_ood,banking,DEC_bert,3,3e-06,1,220,1,0.3227045,0.5456458859273932,0.2478369774063681,0.5,0.1549534292972057,mean
,2022-6-21,15-6-8,energy,banking,DEC_bert,3,3e-06,1,230,1,0.4605120370370371,0.6085256622973352,0.3188165620192063,0.5007407407407407,0.1574936494496189,mean
,2022-6-21,15-6-8,energy_ood,banking,DEC_bert,3,3e-06,1,230,1,0.1923365,0.4954867534928056,0.2104749513175041,0.5,0.1574936494496189,mean
,2022-6-21,15-6-8,maha,banking,DEC_bert,3,3e-06,1,230,1,0.6487851851851852,0.7423244906923023,0.4951607853833925,0.6195555555555554,0.1574936494496189,mean
,2022-6-21,15-6-8,maha_ood,banking,DEC_bert,3,3e-06,1,230,1,0.983928,0.990158947694558,0.9740809410885928,0.943,0.1574936494496189,mean
,2022-6-21,15-6-8,msp,banking,DEC_bert,3,3e-06,1,230,1,0.4635097222222222,0.6228088215863632,0.3150698971882341,0.5005092592592593,0.1574936494496189,mean
,2022-6-21,15-6-8,msp_ood,banking,DEC_bert,3,3e-06,1,230,1,0.247261,0.5175855371211447,0.2218381677718113,0.5,0.1574936494496189,mean
,2022-6-21,15-14-14,energy,banking,DEC_bert,3,3e-06,1,240,1,0.4437324074074074,0.629047800614472,0.2961543995195683,0.5179814814814815,0.1534292972057578,mean
,2022-6-21,15-14-14,energy_ood,banking,DEC_bert,3,3e-06,1,240,1,0.270536,0.5409058733684093,0.2281806447489709,0.5,0.1534292972057578,mean
,2022-6-21,15-14-14,maha,banking,DEC_bert,3,3e-06,1,240,1,0.5988532407407408,0.7005504860985334,0.4461419790380835,0.5798796296296296,0.1534292972057578,mean
,2022-6-21,15-14-14,maha_ood,banking,DEC_bert,3,3e-06,1,240,1,0.9740825,0.9856973730842088,0.956558309789626,0.92125,0.1534292972057578,mean
,2022-6-21,15-14-14,msp,banking,DEC_bert,3,3e-06,1,240,1,0.4503523148148148,0.6415858957451196,0.2986398189689023,0.5297407407407407,0.1534292972057578,mean
,2022-6-21,15-14-14,msp_ood,banking,DEC_bert,3,3e-06,1,240,1,0.284089,0.5486590091428767,0.2311505977941546,0.5,0.1534292972057578,mean
,2022-6-21,15-22-36,energy,banking,DEC_bert,3,3e-06,1,250,1,0.3779759259259259,0.5889742493255059,0.2727759779691525,0.5012222222222222,0.1705334462320067,mean
,2022-6-21,15-22-36,energy_ood,banking,DEC_bert,3,3e-06,1,250,1,0.117861,0.4732113175573145,0.1992452098662907,0.5,0.1705334462320067,mean
,2022-6-21,15-22-36,maha,banking,DEC_bert,3,3e-06,1,250,1,0.6445810185185186,0.7429366090618352,0.4828628075127389,0.6181203703703704,0.1705334462320067,mean
,2022-6-21,15-22-36,maha_ood,banking,DEC_bert,3,3e-06,1,250,1,0.9799925,0.987854474835586,0.9671765495980126,0.92925,0.1705334462320067,mean
