Unnamed: 0,Date,time,score_func,Dataset,cluster_type,cluster_epochs,cluster_lr,classifier_epochs,cluster_num,Normal_class,AUROC,AUIN,AUOUT,DTACC,cluster_acc,pooling
,2022-6-22,22-51-11,maha_ood,stackoverflow,SCCL,3,3e-06,1,240,0,0.995510222222222,0.9976419323400356,0.991347378413526,0.9735833333333334,0.1101111111111111,mean
,2022-6-22,22-51-11,msp,stackoverflow,SCCL,3,3e-06,1,240,0,0.4109995555555555,0.700111036187784,0.2048481342419375,0.5002222222222222,0.1101111111111111,mean
,2022-6-22,22-51-11,msp_ood,stackoverflow,SCCL,3,3e-06,1,240,0,0.0395513333333333,0.4811694304637205,0.174630967377504,0.5001111111111111,0.1101111111111111,mean
,2022-6-22,23-0-40,energy,stackoverflow,SCCL,3,3e-06,1,250,0,0.4154961481481481,0.7138013452434595,0.206421436815538,0.5014444444444445,0.1001111111111111,mean
,2022-6-22,23-0-40,energy_ood,stackoverflow,SCCL,3,3e-06,1,250,0,0.0155485555555555,0.4779972948920545,0.1730808812311876,0.5,0.1001111111111111,mean
,2022-6-22,23-0-40,maha,stackoverflow,SCCL,3,3e-06,1,250,0,0.6684102222222222,0.8558414511266625,0.3669472335097208,0.6284444444444444,0.1001111111111111,mean
,2022-6-22,23-0-40,maha_ood,stackoverflow,SCCL,3,3e-06,1,250,0,0.993790111111111,0.9963922908600596,0.9895385780972856,0.9717777777777776,0.1001111111111111,mean
,2022-6-22,23-0-40,msp,stackoverflow,SCCL,3,3e-06,1,250,0,0.4265431111111111,0.7129523779391749,0.2097293525688296,0.5001111111111111,0.1001111111111111,mean
,2022-6-22,23-0-40,msp_ood,stackoverflow,SCCL,3,3e-06,1,250,0,0.0245274444444444,0.4793755419938109,0.1733241725331429,0.5,0.1001111111111111,mean
,2022-6-22,23-10-19,energy,stackoverflow,SCCL,3,3e-06,1,260,0,0.4216856296296296,0.7027140196597446,0.2144259030506018,0.5005555555555554,0.1021111111111111,mean
,2022-6-22,23-10-19,energy_ood,stackoverflow,SCCL,3,3e-06,1,260,0,0.0616133333333333,0.4865360404756056,0.1753550878007883,0.5,0.1021111111111111,mean
,2022-6-22,23-10-19,maha,stackoverflow,SCCL,3,3e-06,1,260,0,0.6828108148148148,0.8618883224690624,0.3955648490016956,0.6331111111111111,0.1021111111111111,mean
,2022-6-22,23-10-19,maha_ood,stackoverflow,SCCL,3,3e-06,1,260,0,0.9945088888888888,0.9970033454089572,0.990980588644591,0.9719722222222222,0.1021111111111111,mean
,2022-6-22,23-10-19,msp,stackoverflow,SCCL,3,3e-06,1,260,0,0.4139428148148147,0.7007586274930623,0.2105887644628675,0.5004444444444445,0.1021111111111111,mean
,2022-6-22,23-10-19,msp_ood,stackoverflow,SCCL,3,3e-06,1,260,0,0.2278615555555555,0.540350487865319,0.1989357174858421,0.5,0.1021111111111111,mean
,2022-6-22,23-20-19,energy,stackoverflow,SCCL,3,3e-06,1,270,0,0.4796198518518518,0.7408104320360653,0.2357409623982005,0.5033333333333334,0.0988888888888888,mean
,2022-6-22,23-20-19,energy_ood,stackoverflow,SCCL,3,3e-06,1,270,0,0.0186835555555555,0.4790648148625762,0.1729554499093221,0.5,0.0988888888888888,mean
,2022-6-22,23-20-19,maha,stackoverflow,SCCL,3,3e-06,1,270,0,0.6458371851851852,0.8404668614226696,0.3393131941452963,0.62,0.0988888888888888,mean
,2022-6-22,23-20-19,maha_ood,stackoverflow,SCCL,3,3e-06,1,270,0,0.9937344444444444,0.9959206491137196,0.9899669408608036,0.9698611111111112,0.0988888888888888,mean
,2022-6-22,23-20-19,msp,stackoverflow,SCCL,3,3e-06,1,270,0,0.4655982222222222,0.7306061607805742,0.2303316387866621,0.501,0.0988888888888888,mean
,2022-6-22,23-20-19,msp_ood,stackoverflow,SCCL,3,3e-06,1,270,0,0.0394941111111111,0.4821540431660346,0.1739462539040606,0.5,0.0988888888888888,mean
,2022-6-22,23-30-54,energy,stackoverflow,SCCL,3,3e-06,1,280,0,0.4207746666666666,0.696857771192687,0.2106947678434447,0.5001111111111111,0.0897777777777777,mean
,2022-6-22,23-30-54,energy_ood,stackoverflow,SCCL,3,3e-06,1,280,0,0.0205667777777777,0.4788212614341512,0.1732229045087412,0.5,0.0897777777777777,mean
,2022-6-22,23-30-54,maha,stackoverflow,SCCL,3,3e-06,1,280,0,0.6534274074074073,0.8486723340232802,0.3504652075612141,0.6213333333333333,0.0897777777777777,mean
,2022-6-22,23-30-54,maha_ood,stackoverflow,SCCL,3,3e-06,1,280,0,0.9960293333333332,0.9974841872301834,0.9935447921654752,0.9779722222222222,0.0897777777777777,mean
,2022-6-22,23-30-54,msp,stackoverflow,SCCL,3,3e-06,1,280,0,0.4394568888888889,0.7141375050633678,0.2163434613519092,0.5,0.0897777777777777,mean
,2022-6-22,23-30-54,msp_ood,stackoverflow,SCCL,3,3e-06,1,280,0,0.0496316666666666,0.483372539045578,0.174945238976925,0.5,0.0897777777777777,mean
,2022-6-22,23-41-37,energy,stackoverflow,SCCL,3,3e-06,1,290,0,0.4480663703703703,0.7159408742502784,0.2286212722127394,0.5013333333333334,0.0925555555555555,mean
,2022-6-22,23-41-37,energy_ood,stackoverflow,SCCL,3,3e-06,1,290,0,0.0259059999999999,0.4795556183882119,0.1736623322365695,0.5,0.0925555555555555,mean
,2022-6-22,23-41-37,maha,stackoverflow,SCCL,3,3e-06,1,290,0,0.6353245925925926,0.824251921927831,0.3438220333382087,0.6151111111111112,0.0925555555555555,mean
,2022-6-22,23-41-37,maha_ood,stackoverflow,SCCL,3,3e-06,1,290,0,0.994501,0.9965953619206602,0.9917988308262612,0.9746944444444444,0.0925555555555555,mean
,2022-6-22,23-41-37,msp,stackoverflow,SCCL,3,3e-06,1,290,0,0.4441268148148148,0.7136560090467884,0.2225104332458106,0.5005555555555555,0.0925555555555555,mean
,2022-6-22,23-41-37,msp_ood,stackoverflow,SCCL,3,3e-06,1,290,0,0.0694821111111111,0.4873720170552372,0.176551188677119,0.5,0.0925555555555555,mean
,2022-6-22,23-52-30,energy,stackoverflow,SCCL,3,3e-06,1,300,0,0.4114789629629629,0.6952858511576785,0.2178865027056369,0.501,0.0964444444444444,mean
,2022-6-22,23-52-30,energy_ood,stackoverflow,SCCL,3,3e-06,1,300,0,0.0432888888888888,0.4820567776125188,0.1746427847704374,0.5,0.0964444444444444,mean
,2022-6-22,23-52-30,maha,stackoverflow,SCCL,3,3e-06,1,300,0,0.658735111111111,0.8422435186049664,0.3752738581153655,0.6245555555555555,0.0964444444444444,mean
,2022-6-22,23-52-30,maha_ood,stackoverflow,SCCL,3,3e-06,1,300,0,0.9922734444444444,0.9953789381303116,0.987120858151028,0.9644722222222222,0.0964444444444444,mean
,2022-6-22,23-52-30,msp,stackoverflow,SCCL,3,3e-06,1,300,0,0.4170171851851851,0.7040848212362607,0.2213272762134619,0.504,0.0964444444444444,mean
,2022-6-22,23-52-30,msp_ood,stackoverflow,SCCL,3,3e-06,1,300,0,0.1143287777777777,0.4989984503148987,0.1820149092233771,0.5,0.0964444444444444,mean
,2022-6-23,0-11-37,energy,stackoverflow,DEC_bert,3,3e-06,1,10,0,0.5103514074074075,0.7567536081568583,0.2544424294089696,0.514888888888889,0.1041111111111111,mean
,2022-6-23,0-11-37,energy_ood,stackoverflow,DEC_bert,3,3e-06,1,10,0,0.0743883333333333,0.4882396112957045,0.1775649249947035,0.5,0.1041111111111111,mean
,2022-6-23,0-11-37,maha,stackoverflow,DEC_bert,3,3e-06,1,10,0,0.547802074074074,0.778095355093298,0.2781330491426259,0.5416666666666667,0.1041111111111111,mean
,2022-6-23,0-11-37,maha_ood,stackoverflow,DEC_bert,3,3e-06,1,10,0,0.9927802222222224,0.9959909499058506,0.9852503445090626,0.9683611111111112,0.1041111111111111,mean
