Unnamed: 0,Date,time,score_func,Dataset,cluster_type,cluster_epochs,cluster_lr,classifier_epochs,cluster_num,Normal_class,AUROC,AUIN,AUOUT,DTACC,cluster_acc,pooling
,2022-6-21,17-9-7,maha,clinc,SCCL,3,3e-06,1,60,0,0.929949111111111,0.9803831489965902,0.8167257130203495,0.8588888888888888,0.2832,mean
,2022-6-21,17-9-7,maha_ood,clinc,SCCL,3,3e-06,1,60,0,0.9967671111111108,0.9983186345450475,0.9937735286004762,0.9733055555555556,0.2832,mean
,2022-6-21,17-9-7,msp,clinc,SCCL,3,3e-06,1,60,0,0.1778044444444444,0.6703499676189673,0.1068545161827926,0.5,0.2832,mean
,2022-6-21,17-9-7,msp_ood,clinc,SCCL,3,3e-06,1,60,0,0.0442176666666666,0.4825735206265248,0.1744681372607762,0.5,0.2832,mean
,2022-6-21,17-17-50,energy,clinc,SCCL,3,3e-06,1,70,0,0.133352,0.6538262045772544,0.1028823359977909,0.5,0.3164,mean
,2022-6-21,17-17-50,energy_ood,clinc,SCCL,3,3e-06,1,70,0,0.0145637777777777,0.4777217999857581,0.1729522306304707,0.5,0.3164,mean
,2022-6-21,17-17-50,maha,clinc,SCCL,3,3e-06,1,70,0,0.9335008888888888,0.981201799654,0.8212329576460987,0.8647777777777776,0.3164,mean
,2022-6-21,17-17-50,maha_ood,clinc,SCCL,3,3e-06,1,70,0,0.9954111111111112,0.9977724064344629,0.990642370448109,0.9691111111111111,0.3164,mean
,2022-6-21,17-17-50,msp,clinc,SCCL,3,3e-06,1,70,0,0.1732139999999999,0.6672875505565663,0.1061984253053622,0.5,0.3164,mean
,2022-6-21,17-17-50,msp_ood,clinc,SCCL,3,3e-06,1,70,0,0.0326023333333333,0.4804640820372062,0.1737877090946741,0.5,0.3164,mean
,2022-6-21,17-27-33,energy,clinc,SCCL,3,3e-06,1,80,0,0.1193708888888889,0.6486351734559086,0.1020155254795275,0.5003888888888888,0.3618,mean
,2022-6-21,17-27-33,energy_ood,clinc,SCCL,3,3e-06,1,80,0,0.0148376666666666,0.4779397868329234,0.1729076115338601,0.5,0.3618,mean
,2022-6-21,17-27-33,maha,clinc,SCCL,3,3e-06,1,80,0,0.938672,0.982417239094608,0.8384509675849331,0.8685,0.3618,mean
,2022-6-21,17-27-33,maha_ood,clinc,SCCL,3,3e-06,1,80,0,0.996416111111111,0.9982186996825024,0.9929096145208264,0.9725,0.3618,mean
,2022-6-21,17-27-33,msp,clinc,SCCL,3,3e-06,1,80,0,0.1564451111111111,0.660745927021926,0.1048135499434486,0.5002777777777778,0.3618,mean
,2022-6-21,17-27-33,msp_ood,clinc,SCCL,3,3e-06,1,80,0,0.0321446666666666,0.4806675467900205,0.173641923066473,0.5,0.3618,mean
,2022-6-21,17-36-40,energy,clinc,SCCL,3,3e-06,1,90,0,0.1278775555555555,0.6516974654562829,0.1025070020499425,0.5,0.3773333333333333,mean
,2022-6-21,17-36-40,energy_ood,clinc,SCCL,3,3e-06,1,90,0,0.0215592222222222,0.4787932893722755,0.1732118964037638,0.5,0.3773333333333333,mean
,2022-6-21,17-36-40,maha,clinc,SCCL,3,3e-06,1,90,0,0.9345731111111112,0.9816080600206326,0.8222630387064237,0.8608333333333333,0.3773333333333333,mean
,2022-6-21,17-36-40,maha_ood,clinc,SCCL,3,3e-06,1,90,0,0.9960312222222224,0.9979922249999532,0.9924582625333226,0.9723888888888887,0.3773333333333333,mean
,2022-6-21,17-36-40,msp,clinc,SCCL,3,3e-06,1,90,0,0.1593686666666666,0.6631294285957314,0.1051024324716898,0.5,0.3773333333333333,mean
,2022-6-21,17-36-40,msp_ood,clinc,SCCL,3,3e-06,1,90,0,0.0459876666666666,0.4828006317111838,0.1746427567488534,0.5,0.3773333333333333,mean
,2022-6-21,17-46-4,energy,clinc,SCCL,3,3e-06,1,100,0,0.1102211111111111,0.646447524876397,0.1012305798356167,0.5,0.4194666666666666,mean
,2022-6-21,17-46-4,energy_ood,clinc,SCCL,3,3e-06,1,100,0,0.0157007777777777,0.4777420161529221,0.1730568749263849,0.5,0.4194666666666666,mean
,2022-6-21,17-46-4,maha,clinc,SCCL,3,3e-06,1,100,0,0.9434453333333336,0.984935538915134,0.8398465942080395,0.8695,0.4194666666666666,mean
